date,articleId_1,articleId_2,articleId_3,articleId_4,articleId_5,articleId_6,articleId_7,articleId_8,articleId_9,articleId_10
2016-01-01,33,23,39,20,19,86,22,28,30,25
2016-01-02,65,51,47,64,76,100,65,95,67,76
2016-01-03,46,36,31,26,28,74,41,12,36,45
2016-01-04,61,23,26,52,60,72,41,43,39,40
2016-01-05,89,40,36,57,27,96,59,51,44,58
2016-01-06,52,39,51,20,30,54,40,54,19,55
2016-01-07,85,49,45,42,38,114,12,57,40,52
2016-01-08,99,36,48,48,35,96,48,39,35,40
2016-01-09,118,77,66,98,65,140,68,61,44,71
2016-01-10,104,44,77,67,72,158,62,76,60,61
2016-01-11,64,51,19,43,27,88,34,53,38,78
2016-01-12,54,44,21,45,58,36,33,76,38,64
2016-01-13,51,48,30,47,36,64,20,57,46,51
2016-01-14,68,42,38,64,46,82,67,47,51,52
2016-01-15,80,39,55,54,36,30,36,63,39,73
2016-01-16,63,40,41,34,29,60,35,41,49,29
2016-01-17,92,74,53,54,41,68,43,57,55,63
2016-01-18,75,67,73,42,57,96,37,97,53,82
2016-01-19,53,36,60,60,67,134,61,87,41,70
2016-01-20,51,44,50,23,47,52,35,62,54,37
2016-01-21,67,43,37,63,36,182,38,56,47,41
2016-01-22,85,68,64,57,25,160,75,57,85,63
2016-01-23,83,48,57,56,33,146,76,31,24,77
2016-01-24,76,97,50,51,67,148,69,77,58,91
2016-01-25,50,47,54,49,46,56,40,46,54,37
2016-01-26,76,54,42,60,56,154,45,54,48,59
2016-01-27,60,76,45,61,62,124,47,61,60,24
2016-01-28,52,43,28,53,59,106,24,39,44,60
2016-01-29,74,49,41,28,28,48,43,33,24,49
2016-01-30,54,29,36,41,49,124,39,41,49,38
2016-01-31,64,27,36,70,58,44,57,43,63,20
2016-02-01,64,62,60,53,74,49,78,71,67,52
2016-02-02,68,57,82,79,47,84,99,47,70,59
2016-02-03,41,48,59,53,21,51,68,41,77,52
2016-02-04,44,56,72,50,61,62,34,28,67,51
2016-02-05,63,56,55,74,75,66,48,64,74,34
2016-02-06,64,60,48,39,76,46,83,43,53,60
2016-02-07,40,42,18,56,28,25,33,32,30,22
2016-02-08,51,74,46,47,63,46,54,56,55,52
2016-02-09,33,44,31,34,35,36,23,28,45,50
2016-02-10,47,41,46,35,30,61,64,61,89,34
2016-02-11,69,63,54,46,73,68,46,81,57,68
2016-02-12,49,68,57,54,72,51,71,58,63,44
2016-02-13,44,51,24,54,48,45,60,60,56,54
2016-02-14,35,38,31,39,35,36,37,38,32,45
2016-02-15,22,26,37,33,48,60,24,26,52,26
2016-02-16,48,55,60,47,53,53,60,22,65,38
2016-02-17,35,52,69,29,65,66,46,84,55,46
2016-02-18,52,66,51,32,51,33,19,37,61,66
2016-02-19,42,55,53,61,47,56,45,48,35,36
2016-02-20,60,46,64,66,49,58,41,47,21,35
2016-02-21,62,85,48,81,101,70,58,88,41,87
2016-02-22,25,27,18,38,45,38,20,39,26,39
2016-02-23,81,53,66,60,80,40,57,52,57,44
2016-02-24,46,55,18,60,52,31,66,48,35,41
2016-02-25,37,51,21,29,49,34,65,52,54,39
2016-02-26,49,47,60,47,35,49,57,41,37,22
2016-02-27,62,62,56,61,64,39,39,55,38,55
2016-02-28,77,88,76,73,67,73,46,69,56,54
2016-02-29,84,74,58,54,97,63,67,92,95,70
2016-03-01,62,59,63,57,52,40,47,53,38,27
2016-03-02,57,72,58,59,77,52,80,49,46,52
2016-03-03,34,55,66,35,63,65,53,65,66,67
2016-03-04,34,30,38,8,30,32,36,25,25,17
2016-03-05,61,61,52,56,46,35,45,30,65,67
2016-03-06,47,69,57,36,42,32,47,13,17,44
2016-03-07,45,53,61,61,72,44,49,54,58,44
2016-03-08,72,61,64,53,73,59,46,94,59,83
2016-03-09,31,49,24,43,52,42,56,31,51,44
2016-03-10,43,70,62,39,70,57,42,29,51,52
2016-03-11,29,50,59,46,28,40,37,65,74,40
2016-03-12,75,41,35,78,49,61,35,73,76,36
2016-03-13,63,50,44,25,20,14,60,42,59,37
2016-03-14,25,61,45,62,47,53,45,53,38,92
2016-03-15,76,60,63,81,62,71,81,63,74,58
2016-03-16,52,79,51,43,43,45,35,59,58,49
2016-03-17,56,67,60,63,60,58,53,47,74,60
2016-03-18,103,78,87,64,68,46,50,66,76,45
2016-03-19,27,41,13,23,6,37,32,31,39,30
2016-03-20,58,35,64,41,23,53,65,41,71,51
2016-03-21,63,47,54,61,68,59,62,53,42,56
2016-03-22,18,54,41,43,16,44,48,50,46,38
2016-03-23,59,26,76,54,49,38,69,48,31,65
2016-03-24,58,93,55,86,65,26,64,90,89,38
2016-03-25,64,69,74,85,68,51,44,40,63,61
2016-03-26,66,66,58,97,53,63,79,37,20,77
2016-03-27,27,25,26,30,31,19,45,43,15,17
2016-03-28,30,44,47,37,37,63,40,22,60,36
2016-03-29,57,68,58,86,101,56,55,83,50,74
2016-03-30,12,47,38,62,38,43,43,54,51,51
2016-03-31,81,82,30,53,58,61,51,43,38,67
2016-04-01,74,107,71,102,74,113,101,107,74,79
2016-04-02,62,34,59,63,36,39,44,47,20,46
2016-04-03,91,44,50,52,45,57,56,86,63,77
2016-04-04,35,65,37,61,60,68,87,46,44,47
2016-04-05,57,50,72,40,48,56,67,38,55,55
2016-04-06,43,30,24,50,46,24,35,37,49,41
2016-04-07,26,57,65,62,18,69,54,39,74,77
2016-04-08,38,55,28,37,18,8,33,61,55,32
2016-04-09,31,36,25,31,26,30,26,16,31,25
2016-04-10,92,53,75,67,53,79,65,64,80,93
2016-04-11,80,77,36,49,52,67,49,53,42,45
2016-04-12,40,26,39,35,75,64,53,92,50,47
2016-04-13,18,59,44,56,62,40,64,22,39,43
2016-04-14,26,64,52,53,26,54,42,38,34,23
2016-04-15,32,30,22,35,16,26,27,52,41,35
2016-04-16,21,55,34,47,20,40,37,44,48,43
2016-04-17,76,67,60,45,61,85,66,85,31,79
2016-04-18,32,22,32,43,44,47,23,23,42,62
2016-04-19,41,38,48,63,48,53,32,45,60,52
2016-04-20,38,40,43,37,30,30,73,36,55,78
2016-04-21,34,77,123,114,83,75,71,80,72,74
2016-04-22,68,51,105,47,55,79,50,106,75,60
2016-04-23,33,40,31,76,43,60,51,55,42,38
2016-04-24,67,52,40,37,45,62,57,74,60,35
2016-04-25,63,66,73,125,62,52,47,102,52,55
2016-04-26,52,46,45,69,55,32,38,31,72,40
2016-04-27,66,73,121,82,47,68,56,66,76,95
2016-04-28,51,38,69,93,52,46,50,58,61,37
2016-04-29,44,50,37,33,46,62,36,51,33,67
2016-04-30,62,60,74,126,33,81,99,104,66,80
2016-05-01,63,43,49,66,37,45,52,72,34,53
2016-05-02,73,78,70,49,45,62,36,46,61,38
2016-05-03,60,58,68,103,70,88,70,78,74,68
2016-05-04,78,57,68,78,53,54,60,61,73,71
2016-05-05,74,69,58,62,93,55,73,36,115,75
2016-05-06,74,60,56,52,51,54,60,78,82,27
2016-05-07,67,54,73,58,63,71,78,64,81,39
2016-05-08,59,32,34,25,56,29,67,40,67,74
2016-05-09,40,80,34,76,70,65,121,74,97,71
2016-05-10,47,54,49,61,22,52,50,38,54,45
2016-05-11,61,74,54,57,74,45,37,11,38,34
2016-05-12,41,21,30,30,18,50,29,23,45,47
2016-05-13,22,37,36,16,30,19,27,26,41,54
2016-05-14,49,40,34,40,29,22,28,24,27,64
2016-05-15,56,40,30,32,25,48,33,34,68,34
2016-05-16,53,39,23,43,32,56,31,33,32,42
2016-05-17,89,61,68,69,52,66,58,67,37,52
2016-05-18,40,68,70,50,56,62,35,59,68,45
2016-05-19,61,72,76,78,54,103,61,62,69,91
2016-05-20,48,69,95,48,91,92,60,91,76,80
2016-05-21,55,40,44,52,63,59,55,36,70,48
2016-05-22,81,70,76,61,87,67,51,64,73,72
2016-05-23,24,40,43,58,34,46,53,41,54,41
2016-05-24,80,54,29,67,41,49,55,51,49,43
2016-05-25,31,69,61,57,43,81,61,61,84,87
2016-05-26,77,87,78,41,60,57,76,72,75,80
2016-05-27,60,42,81,58,55,54,77,50,73,73
2016-05-28,66,41,35,41,100,59,22,43,51,67
2016-05-29,27,31,41,49,42,32,24,30,56,32
2016-05-30,88,69,80,102,67,102,110,98,122,114
2016-05-31,78,69,49,82,61,54,65,73,78,99
2016-06-01,69,81,72,64,75,93,54,67,75,38
2016-06-02,81,38,34,55,40,56,41,60,78,42
2016-06-03,32,14,32,39,17,47,42,27,48,37
2016-06-04,69,83,79,71,75,47,59,82,83,64
2016-06-05,43,62,50,56,52,24,46,59,46,16
2016-06-06,36,23,26,56,25,49,37,60,91,64
2016-06-07,69,70,43,51,53,27,47,50,69,47
2016-06-08,74,73,79,59,64,52,47,74,65,62
2016-06-09,47,43,52,49,53,71,48,72,91,42
2016-06-10,90,69,44,99,47,63,44,79,51,90
2016-06-11,16,29,25,18,13,18,13,13,16,28
2016-06-12,61,69,59,123,81,74,81,52,96,82
2016-06-13,33,46,61,65,46,74,43,38,84,51
2016-06-14,51,41,58,63,44,50,38,48,88,44
2016-06-15,56,71,55,64,45,44,45,41,74,68
2016-06-16,82,51,52,28,45,79,53,29,71,46
2016-06-17,32,47,35,48,43,44,45,38,35,52
2016-06-18,67,79,57,77,80,72,83,87,85,78
2016-06-19,89,27,89,85,60,57,66,71,108,109
2016-06-20,35,43,61,33,22,53,45,25,67,37
2016-06-21,27,36,44,16,37,34,41,25,72,37
2016-06-22,71,49,26,39,46,40,43,42,59,61
2016-06-23,39,39,27,40,50,49,36,40,56,74
2016-06-24,50,45,41,42,46,30,56,31,78,30
2016-06-25,106,52,66,57,39,79,64,57,94,76
2016-06-26,43,63,49,65,75,66,37,39,59,38
2016-06-27,66,54,73,25,47,50,45,56,67,70
2016-06-28,26,42,13,38,51,45,44,25,34,21
2016-06-29,33,70,46,64,54,79,51,62,108,70
2016-06-30,46,43,47,36,22,21,19,50,63,50
2016-07-01,69,56,52,79,39,39,53,23,94,48
2016-07-02,25,54,15,26,38,34,32,53,63,15
2016-07-03,23,57,81,52,38,24,52,43,54,37
2016-07-04,17,24,42,36,28,23,28,47,43,30
2016-07-05,65,49,69,75,52,37,31,46,53,52
2016-07-06,21,34,46,44,51,24,55,52,81,58
2016-07-07,23,48,38,54,46,46,42,43,71,47
2016-07-08,28,33,25,6,36,50,14,28,35,6
2016-07-09,44,39,35,20,68,50,26,43,56,38
2016-07-10,60,58,99,85,109,79,83,78,159,90
2016-07-11,68,25,56,35,47,30,52,41,50,62
2016-07-12,47,78,31,53,87,44,57,47,76,53
2016-07-13,62,63,44,110,34,87,88,72,128,64
2016-07-14,59,44,61,17,48,31,48,32,60,65
2016-07-15,83,41,48,59,36,47,46,42,77,54
2016-07-16,85,71,59,46,62,83,57,32,70,69
2016-07-17,31,53,50,29,50,18,38,66,63,31
2016-07-18,42,25,47,63,49,68,42,32,46,39
2016-07-19,45,67,68,71,38,39,66,75,105,51
2016-07-20,59,56,26,61,87,51,42,32,52,53
2016-07-21,43,70,76,59,80,129,106,107,58,64
2016-07-22,76,51,33,39,54,45,43,58,50,64
2016-07-23,66,44,44,45,38,53,53,58,56,70
2016-07-24,30,12,38,12,39,59,37,28,46,31
2016-07-25,26,60,73,67,37,33,59,58,48,39
2016-07-26,81,77,76,89,98,99,64,80,101,59
2016-07-27,52,53,35,38,50,55,54,52,66,43
2016-07-28,56,81,86,102,101,72,116,58,70,73
2016-07-29,21,13,36,24,27,40,28,23,36,11
2016-07-30,26,44,52,71,47,54,58,61,56,83
2016-07-31,48,48,54,46,76,42,37,56,62,55
2016-08-01,26,54,42,57,67,32,35,49,74,67
2016-08-02,45,51,63,85,84,65,67,58,85,81
2016-08-03,76,68,38,54,85,77,58,57,129,89
2016-08-04,95,50,41,38,39,30,32,49,64,54
2016-08-05,32,47,40,22,30,37,27,31,66,18
2016-08-06,42,38,63,31,45,48,70,73,93,38
2016-08-07,50,84,68,35,61,62,60,48,127,65
2016-08-08,50,55,44,20,41,44,32,41,72,46
2016-08-09,73,51,45,50,63,44,37,58,63,34
2016-08-10,101,61,60,56,67,104,64,86,105,42
2016-08-11,113,65,58,74,34,69,52,45,68,68
2016-08-12,40,28,32,25,14,20,46,45,32,58
2016-08-13,38,70,74,59,65,85,68,38,137,64
2016-08-14,103,82,98,72,72,64,67,63,159,94
2016-08-15,41,59,42,36,46,38,19,68,95,70
2016-08-16,31,55,27,20,50,48,44,27,71,38
2016-08-17,113,47,75,109,118,98,88,72,154,103
2016-08-18,46,62,31,17,43,48,34,75,85,48
2016-08-19,52,25,37,44,30,53,36,34,53,52
2016-08-20,87,44,38,30,46,54,57,36,68,78
2016-08-21,46,37,50,58,40,29,82,41,85,67
2016-08-22,65,23,49,22,50,46,48,68,74,54
2016-08-23,66,43,75,68,63,49,42,68,84,68
2016-08-24,90,51,75,45,37,30,71,83,85,58
2016-08-25,94,45,55,29,41,41,45,69,33,49
2016-08-26,77,44,43,26,61,12,15,29,56,29
2016-08-27,44,61,41,64,71,72,36,54,95,44
2016-08-28,86,70,70,86,74,63,49,53,97,54
2016-08-29,81,37,23,58,47,54,56,30,42,71
2016-08-30,27,49,31,42,24,41,28,41,73,22
2016-08-31,74,65,63,75,37,35,31,37,58,35
2016-09-01,61,28,54,68,41,67,49,52,88,46
2016-09-02,48,74,49,31,45,56,63,32,75,57
2016-09-03,54,35,57,40,44,59,47,53,67,37
2016-09-04,95,62,72,69,34,29,72,36,59,61
2016-09-05,60,58,58,67,45,70,86,65,92,75
2016-09-06,87,19,22,41,51,31,41,32,44,32
2016-09-07,44,33,62,81,45,62,50,49,49,49
2016-09-08,112,75,74,62,66,105,61,60,119,75
2016-09-09,131,73,83,72,91,101,81,92,69,63
2016-09-10,91,63,91,70,68,45,76,65,92,58
2016-09-11,66,26,36,28,26,33,59,40,37,19
2016-09-12,46,36,35,54,35,41,43,42,51,51
2016-09-13,81,74,42,70,27,48,42,56,70,98
2016-09-14,63,30,39,27,46,32,49,28,39,42
2016-09-15,71,44,44,60,60,50,32,57,61,58
2016-09-16,127,57,82,71,41,49,50,69,113,53
2016-09-17,74,11,53,24,20,55,70,33,59,37
2016-09-18,85,65,32,44,47,51,40,35,48,27
2016-09-19,129,34,56,42,60,64,55,81,63,51
2016-09-20,63,24,31,41,45,29,18,36,56,58
2016-09-21,112,57,56,63,74,55,105,86,70,44
2016-09-22,109,92,63,66,85,53,73,61,130,58
2016-09-23,56,57,53,50,72,55,39,45,65,38
2016-09-24,56,23,41,57,26,55,10,10,68,25
2016-09-25,68,19,25,43,39,45,20,32,27,49
2016-09-26,44,46,24,45,51,42,52,55,63,48
2016-09-27,101,69,60,73,67,59,32,58,94,52
2016-09-28,70,61,37,46,87,73,49,47,95,76
2016-09-29,43,7,20,24,13,5,13,55,52,36
2016-09-30,90,68,67,64,45,47,51,64,53,55
2016-10-01,114,73,47,74,82,59,66,63,69,102
2016-10-02,64,67,48,53,30,55,40,54,33,36
2016-10-03,68,43,61,38,35,67,47,50,81,51
2016-10-04,78,49,62,35,45,18,33,37,55,44
2016-10-05,90,40,32,60,41,31,28,43,22,40
2016-10-06,112,46,62,72,44,77,44,49,30,52
2016-10-07,102,56,54,30,59,75,57,55,56,86
2016-10-08,88,36,55,48,57,69,54,48,75,55
2016-10-09,94,41,80,55,53,80,65,52,53,42
2016-10-10,60,38,47,61,47,36,48,24,37,54
2016-10-11,86,88,104,92,74,68,76,44,118,97
2016-10-12,60,26,32,41,49,25,36,31,23,38
2016-10-13,86,53,30,98,45,49,36,44,33,35
2016-10-14,122,61,38,52,43,74,46,47,54,67
2016-10-15,122,47,46,29,67,61,60,49,43,44
2016-10-16,128,78,39,74,57,63,88,66,68,74
2016-10-17,86,58,55,50,49,71,34,78,50,57
2016-10-18,94,88,72,65,81,69,48,52,112,48
2016-10-19,88,53,50,54,41,20,36,40,61,33
2016-10-20,84,65,48,47,68,46,58,74,58,83
2016-10-21,112,83,65,49,69,69,67,57,83,80
2016-10-22,110,44,54,49,57,57,53,57,51,32
2016-10-23,114,45,69,47,74,47,39,66,36,23
2016-10-24,112,47,36,54,49,74,61,40,73,63
2016-10-25,86,23,38,65,44,30,63,54,50,40
2016-10-26,164,54,68,52,33,64,65,62,73,58
2016-10-27,72,20,39,51,38,29,33,45,43,24
2016-10-28,98,63,73,59,65,43,64,31,68,45
2016-10-29,94,23,48,68,67,43,57,62,49,57
2016-10-30,94,34,73,43,66,58,88,44,66,53
2016-10-31,114,43,65,30,67,63,32,73,73,27
2016-11-01,70,33,48,19,36,103,39,33,34,60
2016-11-02,82,46,43,32,58,110,41,66,62,42
2016-11-03,88,68,50,70,45,119,50,68,72,84
2016-11-04,85,66,69,42,63,84,44,38,47,56
2016-11-05,103,31,61,68,67,146,43,55,68,67
2016-11-06,67,18,50,35,48,102,34,51,55,60
2016-11-07,44,59,37,55,31,65,45,73,32,67
2016-11-08,92,82,53,74,94,110,36,66,60,73
2016-11-09,106,38,67,77,55,123,63,46,61,88
2016-11-10,67,65,63,44,56,76,36,43,35,68
2016-11-11,81,49,67,45,56,37,40,53,44,62
2016-11-12,39,34,49,48,52,97,58,80,39,92
2016-11-13,137,113,77,76,60,105,72,74,55,81
2016-11-14,59,39,66,24,43,62,39,21,28,65
2016-11-15,58,41,78,54,41,108,20,53,50,25
2016-11-16,55,42,15,34,50,79,37,18,55,25
2016-11-17,87,35,62,51,51,153,59,59,68,54
2016-11-18,82,43,43,47,49,105,54,71,50,33
2016-11-19,59,25,34,32,38,129,52,23,59,44
2016-11-20,78,46,109,62,65,95,40,97,48,75
2016-11-21,96,26,66,61,46,103,67,49,48,45
2016-11-22,74,56,57,55,65,61,52,65,40,49
2016-11-23,44,32,44,54,56,82,41,44,30,36
2016-11-24,69,52,49,44,45,60,34,51,37,37
2016-11-25,95,31,37,38,49,93,40,30,54,55
2016-11-26,72,30,46,43,38,96,40,28,42,48
2016-11-27,110,65,61,72,51,127,78,66,52,29
2016-11-28,83,47,51,53,30,130,51,72,43,22
2016-11-29,96,75,100,75,68,165,74,59,53,64
2016-11-30,39,39,50,38,51,43,37,38,46,33
2016-12-01,74,44,52,38,61,136,71,62,66,70
2016-12-02,63,31,63,62,63,216,47,23,47,53
2016-12-03,127,82,93,68,59,228,59,101,63,106
2016-12-04,100,77,78,50,42,192,48,74,32,41
2016-12-05,92,58,48,30,76,136,80,61,35,75
2016-12-06,190,86,93,89,85,412,130,130,106,95
2016-12-07,109,51,51,28,63,176,45,86,50,62
2016-12-08,74,49,66,36,65,168,60,62,46,78
2016-12-09,120,33,49,45,70,64,58,29,28,50
2016-12-10,145,52,88,99,59,264,65,81,60,86
2016-12-11,65,41,55,56,62,200,33,41,46,58
2016-12-12,68,42,49,44,31,104,55,48,42,23
2016-12-13,119,88,107,62,90,248,100,110,81,50
2016-12-14,96,47,105,52,58,252,51,49,51,43
2016-12-15,121,57,84,73,104,240,131,72,96,92
2016-12-16,68,31,67,46,74,212,60,40,24,55
2016-12-17,103,69,96,75,87,196,44,71,19,105
2016-12-18,113,62,104,99,97,272,61,61,66,125
2016-12-19,122,67,66,46,59,268,54,57,41,53
2016-12-20,106,67,46,57,88,172,72,52,44,42
2016-12-21,74,28,47,34,46,180,34,40,56,21
2016-12-22,79,59,43,44,63,220,47,43,56,37
2016-12-23,103,60,67,68,48,204,88,67,62,76
2016-12-24,152,78,87,60,84,204,76,67,63,57
2016-12-25,121,34,62,58,83,200,50,17,49,65
2016-12-26,104,48,104,51,97,364,56,72,58,104
2016-12-27,93,57,46,59,71,284,66,60,66,84
2016-12-28,124,54,83,58,65,236,38,89,49,69
2016-12-29,150,48,47,47,58,132,67,71,63,25
2016-12-30,93,48,43,61,38,188,43,53,36,31
2016-12-31,77,81,55,61,61,220,44,84,58,72
2017-01-01,45,54,31,38,,40,47,23,49,34
2017-01-02,87,70,52,57,82,150,56,79,84,111
2017-01-03,89,64,62,84,68,138,88,68,63,88
2017-01-04,40,70,46,50,60,134,36,40,55,34
2017-01-05,23,18,19,27,48,64,31,35,27,18
2017-01-06,40,56,66,79,40,104,66,5,51,36
2017-01-07,37,23,23,11,42,44,33,20,20,21
2017-01-08,121,56,68,114,92,164,96,112,72,79
2017-01-09,68,47,43,58,41,82,48,33,33,49
2017-01-10,90,25,27,41,46,70,58,40,36,42
2017-01-11,84,25,54,22,59,118,55,67,79,74
2017-01-12,75,61,32,38,39,104,62,28,39,72
2017-01-13,66,74,52,48,43,82,59,69,62,59
2017-01-14,43,38,60,64,28,98,24,56,57,31
2017-01-15,118,62,47,72,47,86,62,64,65,70
2017-01-16,108,93,81,47,74,170,89,69,104,82
2017-01-17,62,49,49,83,66,114,65,35,59,68
2017-01-18,99,50,40,75,40,68,34,66,41,73
2017-01-19,97,65,63,44,66,146,64,52,38,42
2017-01-20,83,71,51,61,37,34,40,40,37,48
2017-01-21,44,30,21,28,40,42,63,26,29,36
2017-01-22,76,61,41,51,38,48,25,45,39,34
2017-01-23,62,43,45,38,65,60,42,43,28,36
2017-01-24,118,81,84,83,75,174,85,73,50,98
2017-01-25,104,75,58,40,71,80,46,61,38,60
2017-01-26,97,61,100,66,81,110,50,74,45,95
2017-01-27,101,45,48,49,58,140,63,57,44,63
2017-01-28,94,54,36,81,40,98,18,51,61,36
2017-01-29,116,53,45,63,40,96,63,78,68,53
2017-01-30,68,38,67,51,31,88,61,32,58,41
2017-01-31,85,66,62,67,73,102,78,29,62,92
2017-02-01,71,33,65,48,74,65,61,61,73,54
2017-02-02,82,56,55,38,40,81,59,19,56,49
2017-02-03,70,54,47,64,52,59,65,83,23,59
2017-02-04,32,57,39,32,35,19,53,27,39,22
2017-02-05,96,63,56,49,50,58,48,54,44,30
2017-02-06,68,63,45,74,61,83,45,37,60,37
2017-02-07,29,35,37,18,49,56,33,55,40,48
2017-02-08,34,69,58,37,57,39,46,41,36,31
2017-02-09,28,24,34,35,37,28,25,21,20,24
2017-02-10,62,36,55,58,49,27,53,48,60,61
2017-02-11,61,75,61,45,73,61,71,35,56,66
2017-02-12,72,78,76,92,78,89,82,66,64,71
2017-02-13,75,63,40,67,51,60,61,57,68,78
2017-02-14,44,40,63,34,46,65,45,46,42,30
2017-02-15,84,69,53,49,62,29,90,62,61,45
2017-02-16,54,28,47,75,67,74,46,59,64,65
2017-02-17,49,22,64,15,45,22,57,33,32,69
2017-02-18,111,61,57,37,65,78,68,71,41,70
2017-02-19,61,46,67,50,34,47,63,53,50,85
