date,articleId_1,articleId_2,articleId_3,articleId_4,articleId_5,articleId_6,articleId_7,articleId_8,articleId_9,articleId_10
2018-04-16,75,56,75,60,46,58,43,81,69,86
2018-04-17,53,63,93,81,79,71,49,88,57,106
2018-04-18,55,18,34,36,57,36,48,35,65,53
2018-04-19,69,27,63,28,39,37,25,78,38,42
2018-04-20,47,63,37,49,64,61,47,71,44,32
2018-04-21,61,56,52,59,52,62,38,61,54,66
2018-04-22,57,65,45,32,71,53,35,60,49,37
2018-04-23,42,19,38,54,51,35,42,39,52,29
2018-04-24,51,26,47,54,56,39,52,65,42,37
2018-04-25,51,55,64,54,37,82,65,59,60,54
2018-04-26,67,79,61,89,44,51,56,44,75,66
2018-04-27,45,46,42,24,79,47,34,33,28,51
2018-04-28,57,39,110,79,80,62,26,42,52,51
2018-04-29,69,34,88,59,64,70,52,58,52,56
2018-04-30,44,48,62,47,63,73,58,71,20,42
2018-05-01,37,50,39,31,39,73,50,70,66,32
2018-05-02,70,58,35,84,54,70,84,51,60,48
2018-05-03,91,65,63,70,71,52,59,51,94,68
2018-05-04,15,35,21,41,46,22,37,25,49,31
2018-05-05,34,33,33,46,52,43,25,25,48,43
2018-05-06,34,60,44,28,51,39,35,32,27,67
2018-05-07,34,63,61,52,68,32,74,53,65,52
2018-05-08,24,50,46,31,34,41,46,36,61,31
2018-05-09,55,65,43,40,43,57,74,61,51,59
2018-05-10,26,47,38,25,61,69,39,60,53,38
2018-05-11,87,89,73,95,110,87,74,112,111,62
2018-05-12,42,36,40,51,34,26,47,35,48,51
2018-05-13,56,45,41,21,68,27,40,59,53,72
2018-05-14,45,48,24,43,19,31,50,35,46,40
2018-05-15,35,53,54,40,20,49,42,57,41,19
2018-05-16,45,33,30,61,49,56,40,37,74,18
2018-05-17,46,59,54,33,27,69,42,43,22,24
2018-05-18,32,48,46,30,39,17,28,58,48,46
2018-05-19,63,65,72,63,85,61,78,61,75,96
2018-05-20,56,51,25,27,23,38,35,40,39,33
2018-05-21,46,56,59,29,34,61,58,26,56,48
2018-05-22,43,23,32,39,39,44,63,33,72,38
2018-05-23,47,53,28,47,54,61,44,63,56,55
2018-05-24,48,31,40,40,71,52,68,49,61,40
2018-05-25,79,76,75,83,73,92,75,82,88,64
2018-05-26,48,48,47,41,34,17,32,52,44,32
2018-05-27,68,48,51,68,49,49,39,54,66,70
2018-05-28,37,33,32,40,63,39,35,23,37,31
2018-05-29,27,31,53,36,52,28,67,44,60,63
2018-05-30,58,30,51,31,45,26,28,48,69,60
2018-05-31,45,24,44,51,32,54,61,54,69,62
2018-06-01,42,63,31,40,78,59,39,44,75,57
2018-06-02,13,16,41,37,17,24,23,21,36,28
2018-06-03,50,56,31,36,53,54,29,40,87,42
2018-06-04,111,104,103,54,83,81,56,99,111,70
2018-06-05,44,60,41,62,36,60,33,35,64,60
2018-06-06,41,53,46,53,51,42,37,48,50,56
2018-06-07,46,55,41,65,53,47,46,66,49,58
2018-06-08,46,46,22,30,46,26,16,42,37,35
2018-06-09,67,62,73,79,84,45,73,52,74,53
2018-06-10,35,51,43,56,41,48,59,55,47,70
2018-06-11,45,52,37,46,54,45,33,42,61,24
2018-06-12,32,32,58,60,39,40,19,30,37,24
2018-06-13,26,44,79,26,55,36,28,62,43,59
2018-06-14,76,83,73,90,72,72,81,48,75,71
2018-06-15,82,88,66,84,68,69,81,65,104,86
2018-06-16,46,29,52,54,53,37,36,50,74,51
2018-06-17,64,37,62,43,59,40,54,74,71,37
2018-06-18,32,39,23,12,33,26,22,29,30,35
2018-06-19,50,49,26,64,74,37,58,49,49,30
2018-06-20,39,53,35,52,34,47,54,29,23,24
2018-06-21,64,53,27,58,72,53,50,52,78,64
2018-06-22,43,49,26,44,33,32,39,25,35,31
2018-06-23,33,23,45,36,67,61,34,52,50,68
2018-06-24,45,48,55,48,70,39,61,55,58,42
2018-06-25,51,46,75,50,83,64,49,55,67,53
2018-06-26,52,57,41,35,52,54,54,60,70,58
2018-06-27,53,30,53,56,48,24,63,20,46,59
2018-06-28,65,67,81,97,54,73,52,59,66,86
2018-06-29,68,58,75,63,32,58,59,58,76,79
2018-06-30,42,73,48,55,44,23,49,44,71,26
2018-07-01,66,80,61,102,66,85,79,59,61,77
2018-07-02,32,37,54,62,36,47,33,74,87,34
2018-07-03,72,76,102,36,65,83,26,80,101,56
2018-07-04,72,39,40,52,65,79,48,65,115,48
2018-07-05,70,56,38,82,51,18,39,29,51,77
2018-07-06,65,44,32,62,17,55,45,43,53,69
2018-07-07,32,54,29,57,60,57,46,76,76,64
2018-07-08,64,60,76,59,39,47,82,54,87,43
2018-07-09,43,73,41,60,69,48,75,95,94,69
2018-07-10,70,46,34,59,60,42,41,41,67,49
2018-07-11,36,23,41,60,44,40,32,34,65,49
2018-07-12,81,60,50,55,55,40,44,54,73,80
2018-07-13,32,42,29,19,27,37,24,26,69,33
2018-07-14,67,61,43,69,79,38,42,59,95,94
2018-07-15,32,107,53,55,72,22,69,56,58,64
2018-07-16,40,25,26,31,44,26,19,42,45,43
2018-07-17,73,50,59,70,72,60,57,70,80,68
2018-07-18,56,52,31,42,30,40,59,32,78,53
2018-07-19,31,25,36,15,52,32,39,50,66,34
2018-07-20,38,40,27,13,41,35,26,42,57,48
2018-07-21,55,72,68,106,68,92,89,59,91,49
2018-07-22,36,58,48,26,37,34,33,34,44,50
2018-07-23,70,67,77,56,48,74,79,84,106,62
2018-07-24,40,6,32,53,35,42,40,31,47,18
2018-07-25,59,55,35,48,57,44,37,52,64,30
2018-07-26,53,75,56,59,51,31,47,76,53,47
2018-07-27,56,34,52,68,56,53,37,56,81,56
2018-07-28,70,50,64,54,47,42,46,75,89,57
2018-07-29,47,48,53,51,66,72,50,49,71,68
2018-07-30,59,64,62,80,54,50,83,66,70,45
2018-07-31,60,65,60,35,70,74,24,48,102,52
2018-08-01,69,60,85,38,37,40,45,56,70,36
2018-08-02,75,83,27,79,43,48,52,59,78,53
2018-08-03,23,37,25,29,45,43,23,21,32,18
2018-08-04,88,43,66,64,56,50,56,82,74,39
2018-08-05,55,34,40,32,44,40,28,25,51,34
2018-08-06,67,38,80,41,32,64,58,43,90,45
2018-08-07,61,76,53,62,58,25,30,121,85,67
2018-08-08,69,47,52,28,68,15,54,34,75,43
2018-08-09,71,55,50,50,61,42,52,71,82,85
2018-08-10,31,43,52,51,45,19,70,47,59,51
2018-08-11,77,40,53,56,47,61,36,45,66,66
2018-08-12,41,41,35,24,28,40,54,44,48,31
2018-08-13,33,46,38,27,28,45,46,47,66,67
2018-08-14,113,55,35,57,57,49,66,50,61,37
2018-08-15,46,46,59,41,50,51,57,33,62,49
2018-08-16,48,58,50,46,36,63,52,39,37,50
2018-08-17,51,59,41,32,66,38,27,55,66,48
2018-08-18,69,84,69,71,71,64,76,48,74,38
2018-08-19,93,48,62,66,73,81,67,41,100,64
2018-08-20,9,42,32,34,32,41,32,10,34,11
2018-08-21,60,43,36,36,41,38,47,52,87,61
2018-08-22,25,21,22,29,25,13,26,11,56,
2018-08-23,93,69,60,49,61,68,61,56,121,60
2018-08-24,92,80,70,52,56,64,76,72,102,53
2018-08-25,31,32,36,28,32,37,30,25,64,25
2018-08-26,97,36,43,49,35,31,36,46,53,37
2018-08-27,62,39,16,28,20,19,26,23,37,31
2018-08-28,91,98,60,72,70,69,68,69,131,55
2018-08-29,53,78,41,59,56,51,46,11,60,41
2018-08-30,72,70,69,65,41,48,45,52,91,39
2018-08-31,73,48,78,62,67,74,64,54,99,25
2018-09-01,158,83,73,60,60,59,28,86,52,97
2018-09-02,95,76,58,52,60,60,74,52,67,46
2018-09-03,125,56,58,85,50,56,66,90,67,65
2018-09-04,102,56,62,67,54,24,59,31,55,52
2018-09-05,100,52,53,42,67,44,29,38,62,64
2018-09-06,81,58,50,46,54,77,44,47,80,95
2018-09-07,63,41,54,75,50,53,51,45,69,28
2018-09-08,61,47,33,21,33,18,30,25,46,36
2018-09-09,85,21,37,48,44,31,53,51,66,56
2018-09-10,81,65,74,63,96,93,74,84,78,91
2018-09-11,65,93,47,37,57,62,41,49,72,57
2018-09-12,123,104,52,70,33,55,82,91,113,75
2018-09-13,60,63,24,53,59,28,57,42,71,42
2018-09-14,51,65,47,75,56,48,68,32,104,57
2018-09-15,82,36,40,28,33,55,21,39,61,32
2018-09-16,79,42,62,40,33,44,24,54,93,81
2018-09-17,118,65,47,57,38,74,76,63,62,43
2018-09-18,76,53,43,70,51,27,28,18,72,43
2018-09-19,103,71,79,80,86,68,86,45,74,51
2018-09-20,65,32,39,62,26,53,69,50,59,48
2018-09-21,100,78,56,55,46,29,71,49,89,75
2018-09-22,68,55,74,62,101,59,64,68,77,42
2018-09-23,100,43,38,74,38,32,31,51,77,64
2018-09-24,83,41,30,53,67,55,41,54,64,36
2018-09-25,121,46,66,36,67,40,57,70,99,64
2018-09-26,37,43,68,39,70,50,76,56,65,64
2018-09-27,114,53,69,44,45,54,66,34,69,50
2018-09-28,91,42,79,54,59,82,81,70,91,68
2018-09-29,73,61,46,51,59,30,56,84,70,36
2018-09-30,44,27,34,36,47,50,35,35,68,54
2018-10-01,80,39,23,24,27,5,19,24,23,42
2018-10-02,24,28,33,46,61,42,45,62,42,55
2018-10-03,160,41,61,51,73,111,72,61,92,77
2018-10-04,102,51,37,48,63,53,50,45,60,34
2018-10-05,126,31,67,48,42,41,60,55,53,36
2018-10-06,80,41,35,37,44,38,53,41,57,30
2018-10-07,100,61,63,75,48,62,63,50,35,67
2018-10-08,108,49,99,56,60,43,84,45,55,43
2018-10-09,92,52,65,51,63,38,54,41,80,52
2018-10-10,72,19,28,31,32,36,25,60,38,32
2018-10-11,130,85,54,61,96,61,51,70,87,71
2018-10-12,90,37,16,17,50,19,35,34,39,15
2018-10-13,116,54,61,50,58,42,55,46,46,51
2018-10-14,64,27,28,42,34,33,30,10,14,37
2018-10-15,100,88,50,70,71,48,45,63,77,62
2018-10-16,154,47,69,84,85,45,73,54,60,59
2018-10-17,152,62,46,81,52,28,55,68,57,37
2018-10-18,190,47,83,56,62,69,89,64,82,89
2018-10-19,64,32,49,28,50,32,48,52,59,55
2018-10-20,80,70,48,48,45,68,33,26,59,80
2018-10-21,86,17,60,22,29,34,20,64,44,79
2018-10-22,68,45,89,64,58,77,60,53,55,76
2018-10-23,160,38,83,79,30,33,75,67,93,41
2018-10-24,116,40,56,74,53,61,44,61,105,50
2018-10-25,98,48,78,61,40,38,24,50,55,27
2018-10-26,152,62,59,64,63,51,62,32,77,66
2018-10-27,98,48,62,55,70,81,65,88,61,46
2018-10-28,136,73,62,45,60,46,40,56,78,52
2018-10-29,202,95,88,65,91,101,66,75,99,59
2018-10-30,132,91,67,46,47,80,56,88,98,92
2018-10-31,192,81,62,98,50,76,91,67,70,66
2018-11-01,50,43,52,47,52,82,23,41,49,51
2018-11-02,48,19,37,24,37,43,26,26,30,29
2018-11-03,73,41,36,48,48,39,41,41,43,42
2018-11-04,106,54,68,59,82,129,71,92,86,98
2018-11-05,31,26,24,31,6,69,17,31,33,39
2018-11-06,110,65,74,33,69,142,74,79,67,95
2018-11-07,85,58,30,42,44,95,49,51,44,28
2018-11-08,112,60,80,44,79,157,77,64,75,74
2018-11-09,58,59,29,55,51,142,39,52,51,83
2018-11-10,59,40,41,54,42,84,53,50,48,54
2018-11-11,107,39,41,40,14,93,62,67,58,31
2018-11-12,96,51,53,54,38,112,56,52,46,97
2018-11-13,97,66,92,105,33,174,52,54,85,126
2018-11-14,88,44,64,77,66,73,45,73,49,52
2018-11-15,45,33,31,20,28,75,28,30,33,40
2018-11-16,50,62,57,80,50,135,86,43,83,69
2018-11-17,94,20,32,45,42,78,42,35,36,52
2018-11-18,106,26,67,71,42,84,56,49,33,71
2018-11-19,72,23,23,44,36,76,41,33,50,63
2018-11-20,78,26,42,21,15,97,32,32,78,36
2018-11-21,87,30,59,66,40,119,13,65,58,70
2018-11-22,104,47,77,40,77,132,45,43,73,68
2018-11-23,55,86,57,58,59,158,58,34,71,23
2018-11-24,47,66,64,87,74,192,49,55,47,74
2018-11-25,48,48,31,36,41,71,31,29,46,69
2018-11-26,62,32,56,40,29,77,70,47,33,40
2018-11-27,99,33,62,82,19,58,70,74,65,79
2018-11-28,129,102,76,71,95,164,43,81,60,91
2018-11-29,85,73,41,64,61,141,36,42,48,68
2018-11-30,54,26,58,42,43,77,51,28,18,55
2018-12-01,44,67,80,46,70,272,64,76,47,100
2018-12-02,107,36,39,72,57,112,45,45,51,85
2018-12-03,145,42,74,30,94,148,65,55,70,77
2018-12-04,39,46,42,46,51,180,36,43,56,24
2018-12-05,92,67,68,62,68,224,40,65,60,34
2018-12-06,37,42,27,51,78,108,67,33,30,35
2018-12-07,105,68,67,69,52,260,98,61,59,56
2018-12-08,109,49,60,57,50,204,70,61,37,42
2018-12-09,118,102,81,79,58,260,52,77,87,113
2018-12-10,99,32,54,65,41,212,44,46,74,55
2018-12-11,39,33,36,17,35,136,20,35,37,38
2018-12-12,118,53,59,62,90,320,83,94,84,75
2018-12-13,115,41,63,59,63,104,62,79,27,79
2018-12-14,87,71,20,50,63,156,86,86,74,63
2018-12-15,63,38,51,22,43,140,57,46,19,43
2018-12-16,155,50,76,78,54,192,67,47,56,54
2018-12-17,76,39,78,65,32,180,71,92,74,73
2018-12-18,56,38,31,43,34,224,34,60,44,56
2018-12-19,29,57,50,40,56,200,59,63,30,50
2018-12-20,94,51,80,63,82,220,59,92,68,85
2018-12-21,122,75,88,32,37,132,51,71,51,60
2018-12-22,137,73,102,57,68,244,47,113,75,84
2018-12-23,122,44,53,30,54,184,54,45,45,117
2018-12-24,48,46,44,34,48,160,20,37,45,45
2018-12-25,157,51,64,56,63,172,70,56,55,83
2018-12-26,72,38,51,45,40,276,62,35,13,30
2018-12-27,97,45,60,62,55,172,63,43,55,48
2018-12-28,146,55,94,107,117,296,62,85,56,105
2018-12-29,68,40,69,37,38,180,72,89,43,88
2018-12-30,63,43,59,31,52,148,69,64,38,73
2018-12-31,124,31,66,26,56,156,51,80,49,85
2019-01-01,63,73,84,73,57,122,53,25,61,88
2019-01-02,45,38,45,29,24,96,51,41,13,31
2019-01-03,97,62,59,67,55,170,69,68,68,94
2019-01-04,103,73,71,65,78,128,98,109,58,81
2019-01-05,102,48,65,61,65,80,61,57,55,55
2019-01-06,147,64,60,59,48,214,59,69,66,75
2019-01-07,45,13,14,8,26,20,15,18,16,42
2019-01-08,48,38,20,31,68,80,50,61,37,65
2019-01-09,64,47,62,44,36,80,58,40,60,53
2019-01-10,64,22,43,48,33,118,36,40,44,69
2019-01-11,83,74,34,32,62,146,54,73,41,70
2019-01-12,100,71,52,66,61,164,72,63,72,47
2019-01-13,91,65,48,66,52,104,76,67,68,63
2019-01-14,52,33,48,27,31,62,14,25,44,62
2019-01-15,71,52,55,54,56,104,67,44,75,88
2019-01-16,80,45,48,90,71,150,68,75,98,54
2019-01-17,69,47,24,21,46,108,31,26,51,39
2019-01-18,72,45,58,68,38,114,48,55,64,62
2019-01-19,89,58,68,44,64,110,70,54,93,66
2019-01-20,64,6,51,17,27,122,38,44,16,62
2019-01-21,107,62,46,75,47,120,49,74,45,41
2019-01-22,54,35,52,50,21,108,35,55,61,42
2019-01-23,64,46,49,31,44,86,34,59,55,32
2019-01-24,79,48,66,94,63,114,36,62,64,77
2019-01-25,65,21,28,55,50,76,52,41,26,36
2019-01-26,25,31,62,53,52,84,30,50,62,56
2019-01-27,56,71,55,59,53,74,42,80,48,51
2019-01-28,84,35,42,46,40,86,31,39,58,43
2019-01-29,64,19,39,14,51,64,27,42,34,54
2019-01-30,126,59,78,73,68,114,74,71,89,79
2019-01-31,121,56,56,50,47,88,39,28,44,76
2019-02-01,77,74,87,81,43,77,78,90,47,67
2019-02-02,68,68,61,69,63,57,55,39,74,64
2019-02-03,74,92,46,80,55,74,75,64,80,66
2019-02-04,46,69,54,82,66,60,60,71,41,69
2019-02-05,44,39,29,18,36,48,29,26,21,23
2019-02-06,23,36,42,54,28,39,50,51,26,26
2019-02-07,67,59,46,47,13,42,48,67,46,48
2019-02-08,79,71,56,45,48,49,102,43,61,17
2019-02-09,62,44,33,61,58,72,41,48,54,61
2019-02-10,55,35,41,43,37,61,47,65,40,70
2019-02-11,46,41,32,32,40,38,37,37,30,51
2019-02-12,35,94,42,74,73,61,49,69,68,64
2019-02-13,66,58,30,39,53,35,67,30,40,57
2019-02-14,45,53,53,43,62,77,57,57,51,37
2019-02-15,75,68,59,47,38,70,57,41,54,63
2019-02-16,91,73,52,73,71,67,69,81,71,53
2019-02-17,60,48,51,48,56,59,65,59,55,74
2019-02-18,94,53,68,45,65,55,55,70,102,80
2019-02-19,46,30,61,67,48,66,85,66,57,76
2019-02-20,28,45,30,25,56,30,37,38,51,35
2019-02-21,46,59,60,68,55,74,54,60,59,71
2019-02-22,83,42,64,42,28,42,40,56,61,76
2019-02-23,48,43,40,18,48,48,36,40,47,34
2019-02-24,40,23,15,26,27,29,27,63,50,41
2019-02-25,40,31,50,39,19,44,34,39,27,31
2019-02-26,47,67,40,56,55,59,48,45,49,38
2019-02-27,45,18,38,45,29,27,43,44,34,26
2019-02-28,71,73,68,42,60,71,92,84,44,83
2019-03-01,24,28,36,41,41,17,32,45,29,31
2019-03-02,29,58,73,60,46,57,71,60,71,52
2019-03-03,47,29,47,53,34,51,54,12,43,13
2019-03-04,34,34,76,52,65,77,54,59,56,41
2019-03-05,61,51,47,44,57,70,39,58,59,70
2019-03-06,74,56,58,47,43,50,49,40,62,70
2019-03-07,72,57,82,38,40,44,68,67,55,95
2019-03-08,52,24,18,52,47,60,50,47,71,55
2019-03-09,49,51,30,28,65,40,43,43,46,59
2019-03-10,60,21,49,41,49,30,56,42,41,55
2019-03-11,65,67,65,65,52,46,41,43,65,61
2019-03-12,93,54,42,33,42,54,70,64,50,70
2019-03-13,56,56,56,46,54,54,60,45,39,61
2019-03-14,45,37,91,56,63,56,71,97,52,76
2019-03-15,50,33,31,43,32,54,53,68,67,50
2019-03-16,35,59,43,62,50,61,34,42,38,39
2019-03-17,32,38,62,43,32,57,56,65,41,35
2019-03-18,63,11,49,23,31,41,59,14,61,54
2019-03-19,59,64,63,47,80,66,60,47,53,61
2019-03-20,46,44,47,43,38,46,34,34,48,21
2019-03-21,23,48,46,43,47,31,42,46,41,59
2019-03-22,55,89,62,38,62,63,55,46,60,65
2019-03-23,45,84,51,84,87,46,36,101,46,43
2019-03-24,40,47,32,47,39,71,16,83,57,40
2019-03-25,79,107,71,46,39,53,73,78,54,70
2019-03-26,68,56,85,71,64,60,71,45,53,57
2019-03-27,52,39,89,60,61,55,58,40,74,89
2019-03-28,60,31,66,45,51,56,55,34,26,38
2019-03-29,41,29,28,80,58,69,53,70,53,60
2019-03-30,67,79,67,83,96,73,59,70,40,101
2019-03-31,56,54,56,74,75,50,43,35,59,39
2019-04-01,89,85,58,86,69,68,67,85,87,61
2019-04-02,55,48,95,62,68,57,33,85,79,51
2019-04-03,65,86,55,118,120,101,60,143,90,57
2019-04-04,66,47,71,60,14,58,64,78,50,53
2019-04-05,47,72,67,41,56,75,120,73,66,68
2019-04-06,81,62,92,101,66,70,73,75,66,61
2019-04-07,26,65,55,82,60,66,64,35,81,73
2019-04-08,47,36,75,58,42,33,31,38,36,37
2019-04-09,58,70,93,74,50,53,44,57,46,67
2019-04-10,85,51,136,91,114,50,92,116,94,75
2019-04-11,32,87,56,79,49,47,44,52,68,49
2019-04-12,38,17,45,35,38,52,54,38,57,46
2019-04-13,57,47,35,49,42,70,72,75,76,34
2019-04-14,18,32,35,36,26,30,24,15,39,27
2019-04-15,39,51,62,24,47,49,51,41,33,34
2019-04-16,61,65,67,79,68,57,83,80,59,56
2019-04-17,66,68,44,65,87,69,69,71,48,32
2019-04-18,52,42,54,58,44,38,25,53,27,60
2019-04-19,46,28,84,37,47,39,71,60,51,51
2019-04-20,61,27,72,43,54,39,41,48,34,5
2019-04-21,28,51,28,47,34,58,44,62,42,35
2019-04-22,57,57,32,74,43,48,77,62,63,43
2019-04-23,51,51,95,27,60,43,42,47,61,60
2019-04-24,55,62,49,59,57,67,42,73,71,32
2019-04-25,42,28,49,44,18,24,26,19,14,40
2019-04-26,43,38,56,34,43,22,34,47,35,26
2019-04-27,79,82,60,105,91,84,63,115,107,68
2019-04-28,46,23,40,18,41,27,24,36,29,18
2019-04-29,79,42,80,53,49,32,34,114,54,82
2019-04-30,26,36,46,35,31,7,20,24,30,35
2019-05-01,54,56,58,45,44,96,44,87,36,75
2019-05-02,31,55,42,51,77,61,54,33,31,62
2019-05-03,61,46,59,64,71,95,52,62,97,83
2019-05-04,53,70,70,80,76,83,65,51,85,53
2019-05-05,44,74,59,53,50,48,67,57,83,38
2019-05-06,67,46,84,48,44,51,91,60,54,77
2019-05-07,64,60,94,69,71,43,44,66,33,82
2019-05-08,45,61,28,26,82,63,33,51,71,44
2019-05-09,40,53,74,64,36,28,35,30,71,37
2019-05-10,36,50,36,33,68,43,51,46,51,26
2019-05-11,69,64,78,50,37,52,73,86,77,72
2019-05-12,64,35,46,66,41,60,29,37,44,52
2019-05-13,71,52,25,78,48,49,31,35,49,62
2019-05-14,43,43,31,76,32,50,38,18,44,35
2019-05-15,79,48,45,55,79,85,58,77,69,47
2019-05-16,43,34,37,40,56,32,50,62,48,62
2019-05-17,66,62,35,50,37,36,44,20,78,57
2019-05-18,47,50,38,47,43,55,34,43,35,25
2019-05-19,51,69,84,32,37,58,62,65,69,52
2019-05-20,57,64,38,45,52,42,36,38,53,49
2019-05-21,27,25,44,30,15,18,18,57,35,27
2019-05-22,44,50,76,48,70,59,40,46,73,51
2019-05-23,49,63,98,72,74,51,85,113,57,62
2019-05-24,27,32,27,21,13,15,27,33,18,29
2019-05-25,84,74,69,84,73,86,102,94,58,77
2019-05-26,61,97,69,51,41,68,82,78,74,64
2019-05-27,42,54,40,35,53,26,47,60,83,64
2019-05-28,81,65,57,54,68,64,47,64,59,59
2019-05-29,65,58,30,61,35,48,49,89,55,51
2019-05-30,57,59,47,57,49,81,52,38,55,33
2019-05-31,46,58,75,52,89,49,57,60,76,70
2019-06-01,47,86,53,46,78,21,72,39,49,29
2019-06-02,47,49,51,40,68,50,73,53,86,41
2019-06-03,51,56,55,39,59,53,67,48,78,40
2019-06-04,38,54,54,26,49,69,42,61,77,54
2019-06-05,35,27,28,36,46,33,44,57,41,38
2019-06-06,65,95,82,68,88,64,88,87,70,59
2019-06-07,32,50,42,36,60,91,46,71,71,58
2019-06-08,49,69,54,45,35,58,44,47,46,52
2019-06-09,42,25,26,51,27,30,45,17,41,47
2019-06-10,40,70,42,62,49,38,51,39,75,53
