date,articleId_1,articleId_2,articleId_3,articleId_4,articleId_5,articleId_6,articleId_7,articleId_8,articleId_9,articleId_10
2019-06-11,45,53,51,55,40,24,46,74,82,51
2019-06-12,26,43,24,32,60,33,35,23,54,32
2019-06-13,49,51,25,48,23,33,30,20,41,26
2019-06-14,34,42,58,49,56,39,44,29,59,40
2019-06-15,40,28,54,59,51,68,57,46,59,57
2019-06-16,40,55,59,66,74,42,46,69,56,65
2019-06-17,22,34,50,64,32,65,50,49,70,53
2019-06-18,68,24,61,57,20,41,56,74,51,33
2019-06-19,32,65,49,44,74,43,59,46,88,25
2019-06-20,40,35,64,52,54,60,48,56,38,53
2019-06-21,38,49,74,53,43,35,49,30,42,30
2019-06-22,58,51,48,85,53,55,70,66,98,58
2019-06-23,58,57,49,33,53,63,57,65,62,36
2019-06-24,51,69,56,49,62,56,83,73,79,88
2019-06-25,54,45,65,53,49,52,36,91,32,35
2019-06-26,53,48,75,27,44,43,28,64,40,45
2019-06-27,49,54,67,41,46,42,17,51,63,31
2019-06-28,36,53,52,25,29,45,43,31,46,20
2019-06-29,83,88,82,62,71,86,88,81,62,68
2019-06-30,17,40,29,28,26,36,41,39,76,42
2019-07-01,52,56,46,51,54,67,65,42,107,44
2019-07-02,68,62,68,46,50,31,53,69,103,49
2019-07-03,62,46,47,29,57,49,57,43,78,46
2019-07-04,36,46,42,38,7,51,41,,58,43
2019-07-05,58,103,47,54,72,79,48,59,118,53
2019-07-06,59,92,56,29,62,48,72,73,57,48
2019-07-07,57,57,45,58,53,56,72,70,51,33
2019-07-08,56,61,66,55,74,51,49,67,81,58
2019-07-09,63,39,37,71,59,31,48,23,96,50
2019-07-10,58,33,33,45,56,67,39,40,65,46
2019-07-11,42,38,55,43,46,38,59,51,51,40
2019-07-12,52,24,39,30,35,48,56,15,46,31
2019-07-13,86,42,62,64,39,37,65,50,130,45
2019-07-14,69,66,67,67,67,44,74,59,97,46
2019-07-15,49,31,26,44,39,28,51,47,65,42
2019-07-16,32,31,57,60,68,70,51,84,94,60
2019-07-17,54,73,58,51,74,39,78,44,80,62
2019-07-18,50,36,39,57,48,35,43,68,83,46
2019-07-19,38,31,39,61,44,56,47,69,67,86
2019-07-20,44,58,34,48,59,49,20,65,79,44
2019-07-21,61,76,38,62,56,61,63,30,93,55
2019-07-22,46,37,36,52,50,62,66,29,41,27
2019-07-23,73,67,89,82,64,84,77,72,90,40
2019-07-24,52,61,35,53,56,59,51,43,85,29
2019-07-25,60,83,49,90,76,67,51,92,92,55
2019-07-26,22,30,31,34,42,65,48,62,62,34
2019-07-27,90,76,106,95,85,96,98,79,77,67
2019-07-28,67,76,70,57,32,51,62,58,64,67
2019-07-29,26,34,47,55,30,25,29,34,70,43
2019-07-30,35,37,64,52,39,21,53,44,37,55
2019-07-31,63,73,55,75,76,45,80,61,92,96
2019-08-01,59,68,55,36,67,55,67,63,140,87
2019-08-02,70,35,56,41,57,39,65,34,24,32
2019-08-03,48,30,46,48,40,34,20,42,16,31
2019-08-04,65,67,54,36,33,48,88,43,103,80
2019-08-05,67,75,46,53,81,85,51,46,73,44
2019-08-06,94,47,78,70,40,46,72,51,66,53
2019-08-07,52,21,53,53,46,36,39,16,93,55
2019-08-08,59,54,35,62,48,61,77,45,95,20
2019-08-09,56,45,34,32,48,47,28,40,47,44
2019-08-10,84,94,53,67,65,67,59,56,125,53
2019-08-11,73,72,64,70,40,74,85,71,109,55
2019-08-12,54,69,67,55,65,73,50,46,65,63
2019-08-13,62,59,46,53,74,58,45,65,112,58
2019-08-14,73,56,60,49,84,75,75,90,114,69
2019-08-15,60,25,46,52,39,44,42,38,48,27
2019-08-16,57,63,50,59,58,61,65,53,78,50
2019-08-17,64,70,62,46,64,72,71,60,90,70
2019-08-18,60,48,44,32,39,46,33,63,73,43
2019-08-19,66,54,47,69,37,66,45,76,71,43
2019-08-20,79,22,35,28,51,26,44,21,70,47
2019-08-21,35,34,43,34,35,42,24,22,39,41
2019-08-22,107,47,78,74,86,98,72,78,116,111
2019-08-23,90,61,57,53,41,55,50,56,151,90
2019-08-24,51,43,42,60,52,45,84,79,104,97
2019-08-25,26,13,18,38,21,12,8,34,21,13
2019-08-26,51,48,55,49,60,54,76,42,68,60
2019-08-27,73,16,41,28,25,23,31,37,77,35
2019-08-28,91,53,56,62,64,59,50,86,118,65
2019-08-29,84,57,85,76,61,92,56,89,111,82
2019-08-30,47,67,53,46,42,56,50,40,57,52
2019-08-31,92,60,40,52,50,44,83,76,72,26
2019-09-01,83,60,61,71,45,45,73,57,79,65
2019-09-02,84,78,39,60,68,49,69,60,82,76
2019-09-03,92,62,40,37,31,40,30,28,48,51
2019-09-04,108,58,39,62,46,66,76,37,68,26
2019-09-05,44,65,39,32,48,70,61,47,112,51
2019-09-06,92,55,54,52,56,53,32,23,76,72
2019-09-07,100,52,45,47,41,32,55,43,70,41
2019-09-08,95,69,82,53,66,45,92,61,89,52
2019-09-09,70,44,54,66,69,85,101,55,84,59
2019-09-10,34,52,18,33,31,27,35,31,49,38
2019-09-11,45,32,30,54,42,38,53,43,93,54
2019-09-12,55,63,27,50,63,54,42,55,55,50
2019-09-13,80,59,56,23,48,48,69,34,86,37
2019-09-14,44,72,27,45,27,43,53,39,62,55
2019-09-15,115,76,94,73,40,48,36,67,92,45
2019-09-16,99,70,24,42,48,38,45,42,51,78
2019-09-17,130,51,47,67,36,68,65,69,93,62
2019-09-18,77,77,73,55,28,75,75,57,107,69
2019-09-19,65,32,34,27,26,52,36,7,17,13
2019-09-20,126,63,76,41,43,68,36,52,116,58
2019-09-21,49,70,50,42,44,44,36,63,83,62
2019-09-22,120,62,60,67,56,69,73,46,71,72
2019-09-23,112,64,38,80,31,44,35,52,24,18
2019-09-24,31,14,39,56,22,53,40,14,40,33
2019-09-25,79,51,51,42,57,44,61,38,82,51
2019-09-26,79,42,47,53,24,47,39,70,50,52
2019-09-27,127,75,59,61,67,27,50,76,108,65
2019-09-28,41,27,32,36,34,61,64,60,68,45
2019-09-29,131,66,60,60,59,87,73,54,103,47
2019-09-30,84,29,83,68,84,76,31,56,97,69
2019-10-01,100,70,79,60,54,62,83,64,84,77
2019-10-02,104,24,32,32,56,23,54,68,48,35
2019-10-03,70,36,33,34,32,58,38,40,101,66
2019-10-04,48,27,19,33,11,15,33,20,48,37
2019-10-05,60,26,27,49,16,33,25,38,35,40
2019-10-06,98,43,35,41,56,44,59,41,52,87
2019-10-07,204,43,74,96,48,48,82,60,85,71
2019-10-08,82,53,41,48,36,49,74,44,63,62
2019-10-09,74,46,49,43,33,32,41,32,81,32
2019-10-10,116,70,59,46,52,60,68,54,88,61
2019-10-11,130,58,59,73,57,58,27,67,72,75
2019-10-12,88,48,29,36,28,48,46,48,29,54
2019-10-13,108,29,44,41,53,57,59,41,47,66
2019-10-14,60,56,44,36,28,53,49,46,56,33
2019-10-15,36,34,29,31,24,41,16,22,34,19
2019-10-16,162,60,60,62,65,55,82,44,71,47
2019-10-17,58,35,45,43,70,61,40,42,64,54
2019-10-18,54,45,61,45,36,45,74,60,58,41
2019-10-19,110,50,39,66,40,59,38,72,61,16
2019-10-20,80,36,45,44,35,55,51,61,43,46
2019-10-21,144,53,42,31,52,34,60,52,44,59
2019-10-22,44,45,36,47,48,33,18,33,37,19
2019-10-23,82,70,67,40,58,31,59,33,59,61
2019-10-24,60,54,43,40,41,23,50,50,46,76
2019-10-25,94,40,61,60,45,60,54,27,31,64
2019-10-26,158,72,60,96,50,73,83,88,82,55
2019-10-27,98,73,49,46,61,39,59,50,49,70
2019-10-28,86,22,30,35,37,44,38,35,52,28
2019-10-29,94,41,30,42,46,27,40,49,62,53
2019-10-30,122,30,58,65,67,76,90,62,79,76
2019-10-31,74,56,40,42,61,51,46,62,41,60
2019-11-01,52,26,49,25,31,86,61,44,14,56
2019-11-02,143,69,79,69,89,215,96,100,78,82
2019-11-03,46,94,96,72,52,132,71,72,74,85
2019-11-04,19,13,6,6,19,32,14,7,22,40
2019-11-05,77,30,26,57,44,133,79,33,46,57
2019-11-06,77,29,12,46,48,99,46,64,57,84
2019-11-07,78,45,55,78,57,130,60,37,53,54
2019-11-08,75,53,57,49,53,165,51,73,57,85
2019-11-09,74,46,62,55,39,107,42,57,50,53
2019-11-10,62,78,17,47,34,120,23,51,56,30
2019-11-11,117,46,33,54,47,129,78,49,47,63
2019-11-12,73,47,47,66,70,166,73,51,52,89
2019-11-13,103,28,69,78,102,199,67,76,70,90
2019-11-14,73,35,25,52,49,93,41,33,26,14
2019-11-15,40,46,37,70,64,95,33,47,35,53
2019-11-16,98,43,35,46,71,112,33,41,38,52
2019-11-17,80,58,44,58,65,80,66,12,46,71
2019-11-18,64,38,36,56,27,13,46,70,32,36
2019-11-19,75,53,63,59,44,82,52,74,51,58
2019-11-20,56,56,58,54,28,73,52,66,29,51
2019-11-21,90,22,64,41,75,86,65,57,53,77
2019-11-22,74,42,66,32,50,88,52,54,72,61
2019-11-23,86,77,52,71,85,156,62,57,53,67
2019-11-24,95,74,33,53,53,138,67,32,46,58
2019-11-25,113,97,100,78,67,148,92,93,85,53
2019-11-26,75,41,35,28,66,141,60,86,55,52
2019-11-27,91,64,69,46,80,147,28,79,54,58
2019-11-28,78,82,24,49,28,129,64,39,43,38
2019-11-29,31,37,21,38,40,56,23,40,53,50
2019-11-30,41,34,26,29,44,61,39,30,47,52
2019-12-01,137,60,48,62,51,180,67,74,69,67
2019-12-02,103,69,54,62,113,348,106,87,90,87
2019-12-03,122,63,33,94,57,272,97,101,79,92
2019-12-04,146,51,67,77,68,232,56,72,43,65
2019-12-05,71,44,,33,19,156,74,51,38,37
2019-12-06,102,61,68,48,52,208,98,54,36,66
2019-12-07,70,32,22,28,33,92,42,26,39,28
2019-12-08,145,64,20,46,55,196,61,85,84,90
2019-12-09,57,33,46,29,35,156,47,33,39,31
2019-12-10,97,61,60,48,90,264,70,20,53,105
2019-12-11,113,44,50,40,38,224,54,31,51,52
2019-12-12,131,67,60,38,98,168,76,70,66,53
2019-12-13,103,95,47,44,71,156,55,49,43,44
2019-12-14,113,43,83,60,77,180,70,51,62,47
2019-12-15,88,61,64,41,52,180,68,75,73,42
2019-12-16,56,53,65,47,56,264,82,48,58,88
2019-12-17,118,62,100,103,70,256,113,108,93,105
2019-12-18,51,52,41,40,65,124,64,80,52,57
2019-12-19,135,66,68,51,98,292,44,64,37,98
2019-12-20,33,60,52,43,62,188,66,50,45,45
2019-12-21,50,62,45,57,55,148,51,42,28,59
2019-12-22,50,8,54,41,32,184,42,25,45,56
2019-12-23,102,64,74,76,66,236,46,24,55,56
2019-12-24,83,53,68,76,130,168,78,56,55,61
2019-12-25,44,54,28,64,47,40,47,22,45,63
2019-12-26,83,58,65,76,51,264,70,75,31,68
2019-12-27,91,52,36,70,48,100,45,61,35,45
2019-12-28,62,29,56,30,105,148,77,72,72,79
2019-12-29,59,44,13,22,44,152,31,36,39,16
2019-12-30,166,45,90,67,93,240,52,78,55,60
2019-12-31,55,13,33,24,39,244,23,48,37,42
2020-01-01,60,26,47,5,33,48,36,21,25,42
2020-01-02,89,60,58,40,51,94,31,35,38,87
2020-01-03,165,84,76,96,65,170,89,107,50,47
2020-01-04,84,47,47,65,47,48,27,68,59,71
2020-01-05,77,66,88,71,61,196,91,83,69,69
2020-01-06,74,60,51,57,48,132,42,65,69,88
2020-01-07,47,53,19,68,52,102,20,60,48,31
2020-01-08,72,36,41,32,26,84,54,24,19,44
2020-01-09,126,65,43,45,104,172,55,78,37,57
2020-01-10,91,51,74,70,93,140,85,60,39,71
2020-01-11,94,75,37,58,32,118,53,44,46,67
2020-01-12,103,95,81,52,71,182,56,76,95,78
2020-01-13,26,57,72,31,38,92,52,35,35,49
2020-01-14,57,66,62,65,57,116,57,70,74,14
2020-01-15,38,30,49,19,31,66,42,28,53,46
2020-01-16,85,42,27,71,49,128,56,49,44,26
2020-01-17,73,27,59,34,33,142,67,72,60,33
2020-01-18,35,70,69,71,69,150,52,56,62,61
2020-01-19,48,47,52,39,31,134,34,41,46,26
2020-01-20,108,84,67,47,86,86,63,72,69,99
2020-01-21,76,35,32,42,40,82,34,42,43,33
2020-01-22,121,78,88,78,111,216,97,116,84,152
2020-01-23,67,39,37,38,33,86,34,47,44,28
2020-01-24,35,37,60,44,31,108,39,45,26,34
2020-01-25,75,20,66,66,51,68,36,45,51,72
2020-01-26,56,60,58,78,47,110,54,76,62,49
2020-01-27,85,52,57,42,52,94,50,60,20,42
2020-01-28,131,62,58,78,101,96,59,72,69,77
2020-01-29,79,46,23,48,72,82,31,44,44,65
2020-01-30,114,19,32,60,81,78,79,35,52,89
2020-01-31,39,38,31,48,39,58,38,48,59,50
2020-02-01,52,46,34,49,65,63,41,62,38,38
2020-02-02,73,66,96,50,52,66,63,54,32,40
2020-02-03,66,83,40,83,69,80,86,66,91,45
2020-02-04,105,60,26,63,56,50,38,73,29,66
2020-02-05,38,35,75,54,75,43,60,62,67,23
2020-02-06,96,69,42,59,52,48,51,76,84,83
2020-02-07,42,49,81,106,84,51,65,60,48,50
2020-02-08,29,34,54,47,45,54,41,39,39,64
2020-02-09,32,25,26,40,19,36,28,38,23,27
2020-02-10,34,41,57,38,39,8,30,31,57,49
2020-02-11,30,58,30,54,29,33,30,46,31,81
2020-02-12,62,20,51,63,40,54,40,59,45,20
2020-02-13,42,28,47,31,29,38,40,43,55,61
2020-02-14,75,28,36,22,33,52,41,32,70,41
2020-02-15,58,47,46,38,25,33,53,21,28,16
2020-02-16,47,45,36,32,50,32,39,41,36,61
2020-02-17,69,33,60,58,58,70,64,44,65,56
2020-02-18,42,21,37,62,55,58,32,56,50,39
2020-02-19,90,31,43,37,45,48,45,69,61,12
2020-02-20,48,40,31,43,37,31,33,43,48,25
2020-02-21,57,48,66,28,57,59,34,58,67,44
2020-02-22,55,35,48,46,44,57,77,33,37,34
2020-02-23,74,69,60,46,45,77,52,45,76,47
2020-02-24,73,59,37,54,74,82,83,115,48,85
2020-02-25,72,70,60,39,92,60,54,80,66,43
2020-02-26,77,89,64,68,53,58,63,83,48,39
2020-02-27,36,28,36,52,37,58,37,31,49,58
2020-02-28,23,33,42,22,46,45,41,31,44,52
2020-02-29,23,32,26,20,51,25,40,32,27,27
2020-03-01,36,61,54,44,74,43,46,71,58,54
2020-03-02,54,62,47,82,42,72,54,49,53,67
2020-03-03,66,76,57,94,70,74,58,61,80,64
2020-03-04,46,41,20,35,56,65,41,43,33,20
2020-03-05,55,75,53,26,42,72,78,29,69,52
2020-03-06,46,77,45,68,39,46,26,49,72,36
2020-03-07,32,59,42,35,55,35,44,67,19,50
2020-03-08,19,28,44,36,34,34,37,26,29,26
2020-03-09,94,64,95,81,87,73,41,49,73,60
2020-03-10,14,43,64,43,31,43,46,60,67,50
2020-03-11,57,43,61,47,44,49,68,64,61,60
2020-03-12,34,21,32,50,32,26,52,36,32,44
2020-03-13,50,39,54,65,36,75,66,37,53,39
2020-03-14,53,19,21,57,69,61,50,49,32,40
2020-03-15,111,125,94,92,88,72,101,70,86,73
2020-03-16,59,29,47,43,32,61,37,27,30,59
2020-03-17,43,73,25,48,52,77,44,72,23,48
2020-03-18,52,43,45,48,40,32,66,54,26,50
2020-03-19,45,75,64,39,41,28,75,46,70,40
2020-03-20,57,35,60,50,39,32,40,34,57,29
2020-03-21,74,51,92,66,66,56,56,88,46,63
2020-03-22,55,40,38,51,52,36,45,46,62,47
2020-03-23,41,37,49,53,57,52,45,42,30,32
2020-03-24,59,20,57,43,12,25,47,53,22,25
2020-03-25,68,77,59,65,55,37,51,61,61,53
2020-03-26,55,52,52,50,45,32,39,48,39,27
2020-03-27,54,65,54,65,47,31,76,40,63,62
2020-03-28,63,47,44,50,52,63,73,42,51,62
2020-03-29,57,52,41,64,60,47,59,74,59,37
2020-03-30,61,61,65,62,80,58,97,87,43,69
2020-03-31,66,74,71,59,62,80,22,56,42,67
2020-04-01,51,60,57,79,67,57,54,40,47,51
2020-04-02,66,54,53,97,69,73,42,99,65,66
2020-04-03,18,47,24,33,39,21,52,34,39,29
2020-04-04,79,94,54,55,62,81,73,98,74,70
2020-04-05,60,52,66,53,76,48,61,48,27,31
2020-04-06,30,53,51,79,58,38,24,66,39,38
2020-04-07,44,51,26,24,38,47,53,48,43,58
2020-04-08,13,31,57,39,47,44,32,40,30,25
2020-04-09,63,77,58,28,44,53,48,73,67,40
2020-04-10,62,41,77,31,36,79,40,70,49,63
2020-04-11,43,44,44,42,18,24,21,13,38,13
2020-04-12,36,26,58,45,61,47,59,63,40,43
2020-04-13,74,76,76,67,48,38,76,73,68,27
2020-04-14,46,91,89,75,60,48,82,34,47,44
2020-04-15,87,67,33,97,48,70,50,62,52,60
2020-04-16,69,71,74,53,51,30,44,62,69,47
2020-04-17,61,55,59,67,54,63,70,69,55,67
2020-04-18,119,47,70,75,63,61,45,49,53,43
2020-04-19,26,19,36,46,32,38,21,43,29,38
2020-04-20,39,69,73,56,47,59,43,81,64,86
2020-04-21,56,70,79,56,69,42,57,70,75,75
2020-04-22,45,19,47,37,75,46,76,57,59,58
2020-04-23,77,70,63,58,79,76,60,74,68,87
2020-04-24,60,38,32,52,37,40,42,88,55,41
2020-04-25,61,49,50,69,41,50,22,66,53,25
2020-04-26,79,48,48,83,66,84,48,79,106,73
2020-04-27,48,68,63,90,82,50,69,92,67,87
2020-04-28,43,70,79,72,52,42,48,82,50,51
2020-04-29,50,41,37,70,91,87,65,53,45,55
2020-04-30,18,32,26,25,33,23,38,47,40,47
2020-05-01,26,19,59,59,63,48,56,48,58,42
2020-05-02,59,61,68,58,64,40,64,53,63,49
2020-05-03,74,42,51,67,39,78,40,56,82,46
2020-05-04,41,29,29,10,31,33,43,49,40,33
2020-05-05,75,86,49,57,27,70,32,38,70,66
2020-05-06,44,49,62,45,26,64,61,53,48,39
2020-05-07,71,66,45,78,60,39,50,46,76,45
2020-05-08,52,63,32,64,52,51,20,49,74,22
2020-05-09,36,33,24,46,16,21,48,28,42,35
2020-05-10,44,74,17,67,56,73,63,82,72,61
2020-05-11,35,38,50,21,32,37,43,25,23,49
2020-05-12,58,26,30,32,52,33,67,39,65,56
2020-05-13,47,51,44,49,65,54,62,50,114,56
2020-05-14,63,72,76,71,69,56,56,71,88,46
2020-05-15,37,26,40,34,53,84,45,28,52,58
2020-05-16,66,92,61,55,58,46,98,23,54,59
2020-05-17,27,42,27,52,35,58,59,55,82,36
2020-05-18,46,62,59,83,52,37,78,70,74,69
2020-05-19,63,46,61,19,68,59,68,46,107,56
2020-05-20,44,56,27,40,49,62,38,51,40,23
2020-05-21,8,51,35,33,31,35,34,53,53,30
2020-05-22,56,60,33,73,52,61,54,58,103,55
2020-05-23,56,72,60,39,45,68,96,76,85,45
2020-05-24,6,29,52,23,8,7,33,35,24,54
2020-05-25,54,48,41,51,18,42,46,13,29,60
2020-05-26,87,54,67,47,40,65,49,16,43,42
2020-05-27,44,53,44,41,24,61,18,46,51,43
2020-05-28,76,44,32,79,50,45,70,78,62,67
2020-05-29,46,70,72,68,60,70,84,71,83,82
2020-05-30,70,90,88,53,73,42,51,44,91,50
2020-05-31,71,42,59,57,70,34,93,60,83,65
2020-06-01,45,42,34,49,48,22,31,44,53,31
2020-06-02,54,55,39,44,52,59,56,68,83,56
2020-06-03,52,54,95,47,45,55,58,69,84,45
2020-06-04,67,55,54,55,47,58,53,61,73,50
2020-06-05,44,48,37,47,63,42,38,54,79,41
2020-06-06,31,28,38,34,49,44,45,69,62,43
2020-06-07,45,36,32,41,34,30,56,40,35,46
2020-06-08,23,12,31,37,22,43,31,20,25,41
2020-06-09,37,36,37,44,50,59,37,40,44,42
2020-06-10,69,64,57,77,54,73,54,39,79,75
2020-06-11,17,50,46,42,46,39,33,52,24,18
2020-06-12,55,66,59,31,66,46,56,47,27,44
2020-06-13,24,47,53,45,37,59,23,20,49,43
2020-06-14,36,33,48,44,54,57,35,50,52,22
2020-06-15,82,57,81,57,83,56,77,68,105,59
2020-06-16,36,33,39,44,57,28,50,49,72,66
2020-06-17,59,67,40,44,47,96,54,63,107,66
2020-06-18,76,64,58,60,40,72,74,50,128,47
2020-06-19,20,35,52,22,49,46,21,14,25,33
2020-06-20,47,48,62,60,50,46,40,50,98,59
2020-06-21,44,38,53,64,61,39,51,74,48,22
2020-06-22,52,35,17,65,40,44,39,33,36,53
2020-06-23,35,38,34,44,53,34,48,33,15,25
2020-06-24,46,29,8,39,20,42,43,34,28,26
2020-06-25,92,87,87,96,46,68,70,59,60,71
2020-06-26,52,17,49,44,48,55,35,15,74,51
2020-06-27,52,46,48,18,51,24,45,21,39,5
2020-06-28,57,63,63,66,52,47,83,50,90,35
2020-06-29,71,62,67,73,70,69,85,46,104,59
2020-06-30,21,35,44,33,35,31,30,33,67,59
2020-07-01,48,64,59,57,45,48,55,54,122,48
2020-07-02,41,75,45,57,56,23,29,47,68,42
2020-07-03,31,66,70,48,40,62,37,51,90,46
2020-07-04,13,48,52,46,58,14,50,58,40,39
2020-07-05,83,62,104,60,69,92,54,72,85,81
2020-07-06,65,43,73,57,29,53,90,73,74,57
2020-07-07,39,45,27,79,45,56,30,33,48,53
2020-07-08,34,57,67,49,56,65,42,23,81,50
2020-07-09,57,49,56,62,48,50,54,46,79,63
2020-07-10,120,75,109,94,52,67,52,61,107,60
2020-07-11,39,58,43,57,48,65,45,48,30,40
2020-07-12,61,66,64,37,51,35,59,41,89,60
2020-07-13,96,74,85,80,81,63,73,91,143,77
2020-07-14,25,50,36,32,15,33,53,51,25,17
2020-07-15,52,56,61,31,44,51,56,40,83,90
2020-07-16,33,21,29,53,35,16,36,21,38,28
2020-07-17,75,30,31,51,59,45,62,73,71,54
2020-07-18,61,66,46,53,70,61,41,68,115,65
2020-07-19,62,97,78,86,59,90,69,73,118,70
2020-07-20,48,44,50,48,41,64,75,55,89,59
2020-07-21,32,28,43,49,34,59,50,37,33,37
2020-07-22,41,39,49,54,55,57,44,49,46,54
2020-07-23,50,38,89,80,84,77,93,39,96,64
2020-07-24,34,30,33,25,40,19,36,20,53,67
2020-07-25,35,63,58,32,47,27,42,32,54,51
2020-07-26,52,16,50,44,58,37,70,45,68,40
2020-07-27,66,87,50,32,37,80,68,57,100,64
2020-07-28,20,58,49,47,48,47,66,51,81,32
2020-07-29,42,61,60,41,16,56,44,47,86,50
2020-07-30,73,41,46,67,70,48,58,48,53,54
2020-07-31,61,38,47,73,23,57,53,26,93,48
2020-08-01,66,41,53,64,28,56,65,58,92,49
2020-08-02,48,34,30,29,63,67,48,51,72,53
2020-08-03,56,46,51,26,28,50,28,18,72,34
2020-08-04,25,34,25,45,28,41,18,39,78,17
