date,articleId_1,articleId_2,articleId_3,articleId_4,articleId_5,articleId_6,articleId_7,articleId_8,articleId_9,articleId_10
2020-08-05,99,50,45,70,63,44,56,32,59,59
2020-08-06,102,83,70,48,54,76,49,54,64,33
2020-08-07,67,51,56,37,46,61,41,42,65,46
2020-08-08,41,41,13,34,32,18,25,34,30,29
2020-08-09,52,67,75,80,53,58,55,53,69,39
2020-08-10,102,49,42,92,49,86,62,48,79,55
2020-08-11,95,68,59,51,72,66,47,74,84,81
2020-08-12,57,56,30,33,55,47,61,55,99,25
2020-08-13,59,23,39,41,43,33,34,22,59,30
2020-08-14,59,34,63,59,37,36,72,50,83,49
2020-08-15,73,67,56,39,58,47,37,38,103,68
2020-08-16,105,50,41,112,75,56,60,86,115,51
2020-08-17,90,38,56,87,41,71,65,54,132,44
2020-08-18,96,66,65,47,48,58,46,26,28,35
2020-08-19,56,27,32,48,40,38,41,26,25,24
2020-08-20,55,59,61,63,64,56,56,85,94,53
2020-08-21,49,57,48,44,50,32,65,41,55,52
2020-08-22,83,46,47,46,21,53,42,64,111,34
2020-08-23,91,74,78,46,42,52,54,64,103,54
2020-08-24,79,29,46,31,68,54,37,37,75,44
2020-08-25,85,44,26,67,69,48,52,56,74,64
2020-08-26,52,45,29,51,24,43,63,38,108,55
2020-08-27,106,75,61,85,48,79,62,74,90,121
2020-08-28,76,46,45,40,76,40,52,19,56,31
2020-08-29,25,46,33,26,23,41,39,23,54,19
2020-08-30,91,28,39,19,55,30,46,45,70,58
2020-08-31,49,13,57,27,64,39,14,54,63,39
2020-09-01,87,45,60,84,55,58,72,41,90,48
2020-09-02,85,36,33,22,41,45,47,20,39,33
2020-09-03,86,55,22,46,66,60,55,64,57,49
2020-09-04,60,58,49,43,48,66,38,39,71,29
2020-09-05,101,61,41,14,27,64,53,47,61,35
2020-09-06,108,73,61,72,67,67,63,64,90,63
2020-09-07,76,55,60,35,41,33,61,52,82,42
2020-09-08,111,70,53,59,33,76,50,70,124,46
2020-09-09,39,59,64,72,42,44,40,51,22,33
2020-09-10,29,32,6,20,8,28,16,21,25,5
2020-09-11,48,40,28,27,42,37,19,14,47,50
2020-09-12,60,13,39,39,50,39,39,27,52,28
2020-09-13,59,89,64,53,36,66,85,83,103,71
2020-09-14,37,39,40,38,57,61,41,45,65,51
2020-09-15,47,18,45,45,44,76,52,65,64,61
2020-09-16,38,32,44,34,35,45,42,42,71,50
2020-09-17,84,65,65,65,72,69,63,89,104,62
2020-09-18,107,78,60,67,84,72,57,59,107,78
2020-09-19,88,81,60,43,74,48,45,53,61,51
2020-09-20,94,95,57,70,43,57,43,56,68,72
2020-09-21,89,47,39,44,56,57,22,50,82,60
2020-09-22,61,31,33,24,43,29,32,40,82,41
2020-09-23,77,65,48,54,48,57,68,51,92,49
2020-09-24,65,58,28,55,48,57,32,34,108,54
2020-09-25,83,48,37,62,45,37,39,36,77,56
2020-09-26,120,75,35,53,73,53,76,48,118,75
2020-09-27,32,19,43,27,32,30,32,26,33,38
2020-09-28,85,61,61,43,50,65,39,67,78,59
2020-09-29,72,62,87,49,67,53,29,75,70,43
2020-09-30,130,54,65,76,102,66,58,55,112,62
2020-10-01,154,71,47,51,30,24,81,53,80,63
2020-10-02,98,60,51,72,77,54,68,40,69,68
2020-10-03,102,60,51,58,79,62,68,67,92,73
2020-10-04,40,40,33,40,32,27,58,19,33,29
2020-10-05,128,87,93,105,71,109,99,94,81,97
2020-10-06,82,47,67,59,51,51,36,65,35,38
2020-10-07,58,51,19,30,47,20,52,47,47,48
2020-10-08,96,36,25,25,39,35,52,18,48,35
2020-10-09,118,57,42,57,65,75,58,68,70,80
2020-10-10,98,42,86,72,51,52,54,44,49,107
2020-10-11,38,27,,50,27,33,25,39,31,38
2020-10-12,88,37,37,44,48,73,59,64,51,51
2020-10-13,130,45,46,67,83,57,56,53,76,65
2020-10-14,112,30,49,65,50,74,46,72,47,51
2020-10-15,128,38,44,65,68,99,57,39,105,87
2020-10-16,82,38,32,32,31,40,46,64,36,36
2020-10-17,82,27,20,38,19,31,41,30,67,25
2020-10-18,86,39,60,74,67,38,56,67,54,31
2020-10-19,224,98,99,55,81,59,38,96,59,80
2020-10-20,162,63,93,84,70,56,43,50,44,55
2020-10-21,16,19,29,32,26,32,33,27,8,6
2020-10-22,84,76,83,67,45,57,61,62,96,73
2020-10-23,104,66,66,42,22,69,30,56,90,62
2020-10-24,92,56,94,75,67,48,68,52,54,59
2020-10-25,106,57,65,64,68,51,63,36,42,78
2020-10-26,148,67,51,68,64,64,41,64,80,58
2020-10-27,38,25,37,20,45,39,40,39,61,49
2020-10-28,82,36,52,61,61,37,72,25,79,58
2020-10-29,108,48,67,52,79,79,63,55,60,30
2020-10-30,108,61,56,39,62,30,35,42,38,73
2020-10-31,82,36,37,28,35,57,54,54,50,22
2020-11-01,64,46,49,34,29,91,17,46,63,79
2020-11-02,65,33,31,20,30,75,27,25,17,24
2020-11-03,70,72,55,102,45,105,95,64,18,90
2020-11-04,49,36,51,58,46,112,42,47,26,79
2020-11-05,72,73,53,44,69,158,24,44,73,47
2020-11-06,102,53,86,58,51,102,63,71,50,93
2020-11-07,55,35,52,32,74,140,31,69,80,69
2020-11-08,84,36,48,22,60,93,23,46,29,15
2020-11-09,104,58,59,65,64,98,85,77,77,54
2020-11-10,82,67,48,65,65,165,55,68,80,90
2020-11-11,81,47,36,47,56,87,6,43,58,60
2020-11-12,67,19,47,44,59,142,46,42,52,46
2020-11-13,102,74,55,54,63,100,53,72,64,68
2020-11-14,62,38,43,66,49,77,39,38,55,60
2020-11-15,93,58,61,60,97,95,62,71,68,66
2020-11-16,113,77,54,67,85,110,66,29,52,58
2020-11-17,59,57,62,61,46,104,30,72,58,58
2020-11-18,72,43,48,60,69,138,58,42,54,79
2020-11-19,126,42,34,44,54,127,39,65,54,64
2020-11-20,29,25,37,32,30,84,27,42,58,65
2020-11-21,129,40,81,71,62,174,70,75,62,78
2020-11-22,123,65,58,24,49,163,53,36,74,34
2020-11-23,97,83,34,33,34,97,49,72,55,71
2020-11-24,69,56,60,25,67,113,27,43,61,79
2020-11-25,51,75,61,41,60,114,33,26,39,67
2020-11-26,49,63,65,36,30,130,44,58,61,84
2020-11-27,85,46,45,63,53,86,73,60,45,35
2020-11-28,64,50,50,43,68,65,40,58,45,47
2020-11-29,149,51,62,60,62,106,74,72,76,55
2020-11-30,66,28,47,83,50,82,66,38,69,75
2020-12-01,107,60,40,34,52,232,45,70,42,49
2020-12-02,59,30,48,59,53,168,49,53,36,40
2020-12-03,121,36,40,33,26,120,49,37,53,40
2020-12-04,97,37,38,45,25,160,57,46,38,48
2020-12-05,57,33,58,36,41,84,29,47,30,48
2020-12-06,85,38,72,33,46,172,58,34,55,90
2020-12-07,66,57,75,35,58,316,60,95,71,89
2020-12-08,68,28,54,66,47,308,59,72,65,75
2020-12-09,94,71,39,61,54,224,56,39,47,106
2020-12-10,117,29,48,57,55,220,60,63,46,65
2020-12-11,76,39,37,45,19,152,41,34,48,36
2020-12-12,130,57,68,60,100,348,108,73,66,33
2020-12-13,81,41,30,60,68,144,76,39,19,81
2020-12-14,43,26,30,56,46,160,50,39,55,35
2020-12-15,81,33,31,60,47,116,28,66,63,30
2020-12-16,48,46,60,67,62,188,55,21,27,60
2020-12-17,65,55,70,62,97,188,53,85,79,36
2020-12-18,41,19,46,69,69,148,39,54,60,67
2020-12-19,92,41,34,78,110,268,67,81,84,78
2020-12-20,103,64,61,79,76,164,62,80,58,58
2020-12-21,131,47,75,50,36,280,60,74,23,51
2020-12-22,78,53,20,42,89,92,26,84,30,84
2020-12-23,99,46,70,71,60,124,54,74,32,41
2020-12-24,111,49,61,60,83,228,50,94,32,55
2020-12-25,118,54,107,109,94,316,66,86,67,93
2020-12-26,122,61,57,97,89,220,98,103,94,96
2020-12-27,69,57,53,52,54,196,69,63,36,92
2020-12-28,70,66,21,77,66,196,35,55,37,82
2020-12-29,81,30,48,19,64,108,48,56,26,47
2020-12-30,107,83,75,59,94,284,74,43,61,61
2020-12-31,162,66,89,79,95,356,102,84,56,85
2021-01-01,100,68,64,50,66,94,63,29,68,40
2021-01-02,70,49,48,64,47,44,78,69,44,43
2021-01-03,49,43,57,35,22,104,12,31,40,67
2021-01-04,55,87,48,85,71,156,79,72,60,57
2021-01-05,86,33,61,27,58,120,68,55,41,58
2021-01-06,47,30,68,48,36,98,14,48,43,45
2021-01-07,80,34,58,53,33,76,62,55,17,32
2021-01-08,64,94,51,57,75,172,49,74,67,82
2021-01-09,121,62,53,48,79,98,64,52,65,40
2021-01-10,71,60,53,52,63,102,79,59,41,64
2021-01-11,76,59,33,63,61,82,37,75,47,63
2021-01-12,93,78,79,75,78,160,68,93,61,82
2021-01-13,83,70,64,106,62,166,81,65,67,109
2021-01-14,104,35,33,79,54,112,50,51,39,69
2021-01-15,125,50,65,65,54,124,63,76,78,77
2021-01-16,95,20,40,34,41,102,48,48,29,46
2021-01-17,72,40,94,64,92,182,81,44,88,89
2021-01-18,58,40,50,45,48,118,58,32,21,39
2021-01-19,17,35,36,39,13,62,26,32,44,23
2021-01-20,65,72,62,50,46,122,51,77,54,100
2021-01-21,47,47,23,47,39,30,33,40,25,39
2021-01-22,79,44,61,39,40,126,80,56,60,39
2021-01-23,60,46,38,51,44,86,52,50,49,51
2021-01-24,174,69,63,107,101,132,64,83,45,99
2021-01-25,78,53,33,64,33,86,60,54,68,52
2021-01-26,66,38,40,48,50,94,35,44,60,79
2021-01-27,52,69,47,82,84,100,46,68,73,41
2021-01-28,67,42,57,50,54,100,57,35,45,69
2021-01-29,93,73,70,78,63,166,53,48,65,81
2021-01-30,60,41,65,72,99,138,66,56,70,90
2021-01-31,103,75,65,44,50,136,79,40,67,73
2021-02-01,23,51,33,20,63,49,47,35,39,39
2021-02-02,6,33,44,18,40,21,27,64,47,42
2021-02-03,57,46,88,78,47,50,24,59,61,34
2021-02-04,53,32,51,19,35,31,32,44,31,47
2021-02-05,39,31,43,41,51,46,42,29,41,34
2021-02-06,73,64,55,56,23,50,43,42,59,101
2021-02-07,38,40,65,61,51,41,44,28,50,50
2021-02-08,81,72,69,50,81,70,58,20,70,66
2021-02-09,44,48,37,45,49,48,35,51,30,28
2021-02-10,90,109,89,47,93,49,64,112,100,81
2021-02-11,58,49,29,43,35,45,52,65,39,47
2021-02-12,59,61,47,31,35,42,23,49,29,39
2021-02-13,51,65,57,35,60,66,50,53,66,33
2021-02-14,69,52,26,28,58,31,50,53,48,71
2021-02-15,85,87,102,77,75,80,55,41,65,54
2021-02-16,89,79,66,76,54,45,59,70,68,68
2021-02-17,76,71,33,63,52,52,63,31,49,35
2021-02-18,79,54,53,26,53,44,39,68,61,59
2021-02-19,73,75,63,72,77,60,72,51,72,80
2021-02-20,100,62,88,85,61,70,73,64,83,52
2021-02-21,107,99,73,71,90,81,144,85,67,88
2021-02-22,91,44,77,64,37,50,64,56,69,72
2021-02-23,80,75,55,51,18,40,52,65,40,56
2021-02-24,61,49,28,50,55,73,42,64,55,40
2021-02-25,21,19,36,26,47,31,59,27,12,32
2021-02-26,87,53,59,50,64,41,29,54,74,38
2021-02-27,103,86,58,73,66,67,85,43,81,89
2021-02-28,33,49,65,58,50,44,53,59,45,47
2021-03-01,80,80,82,44,51,66,47,84,37,74
2021-03-02,52,56,73,43,41,72,76,46,45,51
2021-03-03,34,72,61,81,57,44,65,73,63,56
2021-03-04,59,25,33,22,47,56,33,36,58,28
2021-03-05,82,107,68,82,55,88,92,60,53,86
2021-03-06,51,60,55,38,63,38,59,33,29,40
2021-03-07,28,63,73,36,44,37,52,61,46,26
2021-03-08,26,105,47,51,46,65,72,51,40,60
2021-03-09,60,82,70,38,51,65,70,50,55,54
2021-03-10,52,76,43,77,47,32,68,59,51,40
2021-03-11,53,46,57,58,36,52,33,19,72,56
2021-03-12,62,65,37,53,49,28,59,51,56,43
2021-03-13,30,49,61,32,41,23,50,57,57,24
2021-03-14,60,28,72,54,61,79,50,46,53,61
2021-03-15,50,40,31,59,45,87,24,47,43,52
2021-03-16,64,37,60,71,56,64,64,30,54,55
2021-03-17,55,60,35,38,49,55,47,46,36,54
2021-03-18,51,32,34,56,28,25,42,42,47,30
2021-03-19,61,52,45,40,39,66,57,60,50,57
2021-03-20,20,37,48,56,33,38,48,36,48,75
2021-03-21,64,88,56,47,46,40,75,52,59,48
2021-03-22,48,64,65,54,56,96,89,49,68,57
2021-03-23,67,68,58,96,41,93,72,69,33,80
2021-03-24,22,40,30,20,17,11,30,41,22,22
2021-03-25,34,39,28,15,15,33,8,18,42,38
2021-03-26,78,72,86,88,62,47,53,78,37,91
2021-03-27,33,42,58,54,58,19,46,61,38,50
2021-03-28,32,55,49,59,40,24,62,48,47,70
2021-03-29,53,56,72,33,59,44,48,72,58,49
2021-03-30,42,30,56,53,49,43,46,44,57,28
2021-03-31,34,28,34,49,34,29,22,30,11,14
2021-04-01,57,51,94,94,91,49,57,116,41,80
2021-04-02,60,75,64,83,70,70,62,53,89,66
2021-04-03,62,51,66,46,40,51,63,81,38,34
2021-04-04,43,85,97,48,68,61,70,90,34,59
2021-04-05,51,69,53,54,60,45,56,63,49,59
2021-04-06,72,42,85,90,88,74,99,56,74,56
2021-04-07,27,45,52,43,21,62,68,67,50,24
2021-04-08,84,75,65,71,49,30,26,46,35,59
2021-04-09,23,11,34,36,32,27,33,48,13,35
2021-04-10,24,14,50,34,37,60,23,40,19,10
2021-04-11,54,73,70,21,62,62,57,37,54,62
2021-04-12,41,38,45,69,52,49,36,66,38,32
2021-04-13,29,50,72,85,64,61,65,68,54,57
2021-04-14,36,41,56,58,42,61,51,91,77,76
2021-04-15,28,34,57,71,41,37,50,66,68,64
2021-04-16,61,60,79,71,65,83,46,65,69,56
2021-04-17,59,64,72,28,65,74,42,94,98,94
2021-04-18,37,51,65,113,44,38,47,83,62,57
2021-04-19,35,37,30,20,22,25,24,29,26,34
2021-04-20,43,61,45,68,42,35,27,66,53,34
2021-04-21,69,101,105,92,60,65,89,98,55,86
2021-04-22,50,70,78,45,61,61,32,51,53,45
2021-04-23,44,37,54,32,52,54,37,33,33,35
2021-04-24,39,41,62,46,39,40,25,64,41,42
2021-04-25,35,53,53,73,43,49,33,62,45,60
2021-04-26,57,43,59,41,61,71,98,40,47,81
2021-04-27,53,48,60,53,31,70,48,73,61,49
2021-04-28,56,47,85,45,83,59,53,33,28,53
2021-04-29,38,11,41,62,25,32,31,26,52,47
2021-04-30,59,56,94,88,66,80,58,91,66,39
2021-05-01,77,51,16,82,40,61,47,46,69,59
2021-05-02,34,43,33,24,58,18,24,29,49,6
2021-05-03,32,72,53,40,47,66,48,39,35,43
2021-05-04,78,59,74,60,42,90,59,72,63,60
2021-05-05,59,52,44,44,44,46,47,38,22,15
2021-05-06,47,31,43,64,36,22,59,49,61,70
2021-05-07,49,33,19,43,21,20,35,32,27,40
2021-05-08,72,58,34,64,31,57,66,59,82,59
2021-05-09,46,31,73,37,51,53,69,48,16,72
2021-05-10,56,37,64,50,35,55,58,44,54,71
2021-05-11,97,19,84,77,74,69,61,87,63,36
2021-05-12,60,63,47,57,56,83,53,32,59,65
2021-05-13,45,50,58,47,42,29,58,63,28,29
2021-05-14,28,32,44,36,45,52,65,37,52,49
2021-05-15,64,72,60,89,59,83,64,82,91,89
2021-05-16,31,43,38,38,46,23,38,27,64,51
2021-05-17,75,92,49,74,60,53,48,58,81,76
2021-05-18,62,47,51,42,55,44,48,54,39,40
2021-05-19,62,93,59,65,76,46,60,77,88,59
2021-05-20,40,53,49,35,77,58,48,64,47,50
2021-05-21,59,62,48,62,40,76,52,33,71,51
2021-05-22,42,30,18,28,35,38,42,29,14,33
2021-05-23,16,27,36,60,36,41,29,43,64,30
2021-05-24,11,35,49,40,30,55,47,46,51,25
2021-05-25,67,67,37,54,53,33,47,48,66,49
2021-05-26,54,33,42,35,73,16,67,60,73,31
2021-05-27,91,73,63,78,60,79,72,57,102,82
2021-05-28,19,61,64,46,58,52,64,53,70,31
2021-05-29,49,24,32,40,44,48,63,37,28,43
2021-05-30,42,52,47,34,46,41,67,46,68,48
2021-05-31,83,35,36,52,58,52,58,32,61,47
2021-06-01,50,60,79,51,53,65,65,65,77,54
2021-06-02,27,27,27,61,16,53,48,53,24,46
2021-06-03,18,35,26,51,34,32,36,45,40,43
2021-06-04,47,74,36,41,59,78,67,45,74,67
2021-06-05,49,49,75,71,59,50,51,94,81,71
2021-06-06,65,70,51,81,74,58,77,81,110,59
2021-06-07,88,67,107,102,46,100,52,101,78,61
2021-06-08,43,77,54,29,88,72,40,51,55,53
2021-06-09,97,64,88,93,53,85,37,67,75,73
2021-06-10,58,32,54,73,55,40,52,64,70,78
2021-06-11,59,25,35,28,63,45,44,43,58,61
2021-06-12,41,20,53,59,20,29,27,63,43,21
2021-06-13,66,53,48,52,63,54,71,51,86,46
2021-06-14,76,56,66,46,64,80,58,49,51,76
2021-06-15,46,26,21,25,26,32,30,19,61,39
2021-06-16,52,57,56,89,66,57,44,66,92,57
2021-06-17,51,61,46,74,37,67,43,69,71,55
2021-06-18,27,16,28,34,25,49,18,14,44,35
2021-06-19,58,79,70,45,51,67,47,90,82,71
2021-06-20,51,40,63,57,48,76,64,67,79,47
2021-06-21,51,48,46,30,39,61,23,44,61,40
2021-06-22,92,82,53,44,73,58,77,49,64,64
2021-06-23,62,37,66,44,63,38,69,52,53,83
2021-06-24,68,33,86,38,69,62,44,59,54,41
2021-06-25,59,49,30,31,44,62,47,80,57,53
2021-06-26,30,34,34,46,34,48,27,34,48,37
2021-06-27,63,45,24,57,41,72,33,33,22,30
2021-06-28,45,47,40,65,57,60,30,67,50,62
2021-06-29,54,61,20,41,41,22,12,27,52,46
2021-06-30,46,91,51,74,77,72,62,76,84,65
2021-07-01,63,43,54,50,33,52,31,34,88,49
2021-07-02,82,59,91,66,64,42,24,73,134,54
2021-07-03,45,33,43,47,31,51,43,36,67,46
2021-07-04,56,60,46,25,58,37,44,29,78,48
2021-07-05,45,48,85,67,63,59,77,57,71,35
2021-07-06,36,70,48,56,50,53,56,42,34,37
2021-07-07,42,60,28,46,55,58,29,38,61,19
2021-07-08,53,49,46,18,40,52,49,54,58,48
2021-07-09,58,43,60,64,78,57,77,51,87,69
2021-07-10,46,22,44,43,35,37,39,49,77,51
2021-07-11,25,48,21,20,46,57,36,34,45,55
2021-07-12,61,39,61,64,42,56,70,71,80,61
2021-07-13,45,50,48,48,53,69,51,63,60,32
2021-07-14,29,68,48,34,56,49,50,60,53,40
2021-07-15,36,76,38,47,52,51,65,37,45,62
2021-07-16,41,56,40,50,45,25,39,49,82,51
2021-07-17,76,59,51,53,62,69,47,76,88,43
2021-07-18,76,55,58,66,54,82,73,54,75,47
2021-07-19,24,36,36,67,27,20,38,38,49,41
2021-07-20,39,58,45,55,50,44,61,69,74,75
2021-07-21,37,48,21,24,26,13,38,17,46,38
2021-07-22,62,30,71,54,53,57,60,31,77,59
2021-07-23,50,74,67,82,51,43,58,59,116,81
2021-07-24,38,36,41,63,44,40,13,6,64,61
2021-07-25,53,71,68,79,71,59,65,36,93,65
2021-07-26,26,33,14,39,17,23,40,48,49,20
2021-07-27,61,59,67,48,44,54,55,46,85,50
2021-07-28,75,37,40,41,61,64,74,78,103,57
2021-07-29,69,53,37,63,60,67,52,35,66,87
2021-07-30,75,25,49,46,61,90,49,54,96,49
2021-07-31,72,59,71,63,62,72,93,52,62,78
2021-08-01,66,24,38,41,69,76,51,61,133,65
2021-08-02,62,27,34,25,55,62,49,29,127,49
2021-08-03,110,95,77,55,86,61,94,91,98,76
2021-08-04,61,20,24,50,43,44,28,46,68,11
2021-08-05,63,63,40,46,53,87,72,66,95,64
2021-08-06,69,24,18,46,26,24,51,11,52,49
2021-08-07,64,67,36,42,62,58,63,60,101,34
2021-08-08,70,18,30,27,19,48,38,29,41,48
2021-08-09,96,105,72,42,75,65,75,75,133,74
2021-08-10,62,37,48,66,24,25,69,42,78,29
2021-08-11,89,56,58,66,63,57,50,44,66,76
2021-08-12,78,66,43,61,69,25,47,30,65,20
2021-08-13,53,27,25,43,22,39,34,63,61,25
2021-08-14,39,35,40,62,65,48,41,42,25,33
2021-08-15,91,81,43,65,73,63,87,67,108,36
2021-08-16,59,34,29,36,31,28,20,29,66,21
2021-08-17,61,54,49,44,76,64,46,64,100,60
2021-08-18,92,62,89,65,89,70,67,70,100,77
2021-08-19,83,51,66,59,59,59,55,52,105,38
2021-08-20,143,86,54,100,93,98,131,55,172,54
2021-08-21,84,39,35,57,41,55,32,38,37,40
2021-08-22,66,50,43,45,39,56,36,67,74,41
2021-08-23,87,48,44,34,38,32,31,37,56,39
2021-08-24,108,21,53,70,70,55,67,53,55,36
2021-08-25,65,39,53,38,35,36,52,28,85,45
2021-08-26,103,35,83,91,71,56,64,71,61,96
2021-08-27,15,38,58,48,25,44,52,48,37,56
2021-08-28,26,50,49,31,35,25,38,42,54,31
2021-08-29,33,38,32,20,29,39,43,36,80,33
2021-08-30,74,84,87,89,96,54,102,69,114,85
2021-08-31,89,73,71,96,56,68,77,68,84,34
2021-09-01,112,35,47,64,64,47,61,64,61,63
2021-09-02,75,20,24,29,56,45,51,30,45,39
2021-09-03,134,72,85,58,58,51,94,52,130,56
2021-09-04,37,23,25,78,32,31,20,32,23,34
2021-09-05,126,42,45,64,48,30,51,65,47,34
2021-09-06,57,43,40,33,48,27,33,17,29,37
2021-09-07,45,37,29,55,49,35,38,40,40,41
2021-09-08,45,37,49,44,63,43,42,48,47,72
2021-09-09,79,33,78,17,44,62,26,64,72,38
2021-09-10,107,44,44,42,67,51,67,44,115,68
2021-09-11,108,47,44,73,51,65,44,73,103,74
2021-09-12,75,32,66,67,88,59,38,49,106,67
2021-09-13,21,5,7,5,8,7,13,,18,12
2021-09-14,55,32,31,36,54,43,38,55,26,30
2021-09-15,121,67,39,51,62,64,113,67,93,57
2021-09-16,88,45,33,45,66,25,28,58,84,41
2021-09-17,49,48,28,38,43,55,42,27,66,60
2021-09-18,72,45,41,80,56,52,65,67,94,57
2021-09-19,120,63,95,51,58,51,51,59,93,56
2021-09-20,114,64,77,51,75,57,79,83,102,104
2021-09-21,100,81,55,58,38,67,51,44,108,50
2021-09-22,34,47,30,60,49,62,31,43,67,45
2021-09-23,98,69,45,79,34,50,69,56,83,24
2021-09-24,63,27,31,34,54,57,65,89,68,48
2021-09-25,75,43,61,38,43,42,34,53,84,53
2021-09-26,49,27,32,57,44,33,61,33,85,41
2021-09-27,52,56,36,33,32,42,26,17,18,27
2021-09-28,46,35,36,21,20,32,27,29,28,45
2021-09-29,128,46,40,49,29,65,33,24,47,73
2021-09-30,71,38,30,36,43,47,14,18,82,48
