stockarticleID,articleID,productionDate,Quantity,BestByDate
8,1,2016-01-28,27,2016-02-11
27,1,2016-03-09,13,2016-03-23
37,1,2016-04-03,14,2016-04-17
112,1,2016-09-06,34,2016-09-20
119,1,2016-09-21,18,2016-10-05
162,1,2016-12-09,34,2016-12-23
176,1,2017-01-03,25,2017-01-17
179,1,2017-01-09,18,2017-01-23
181,1,2017-01-10,16,2017-01-24
183,1,2017-01-16,28,2017-01-30
190,1,2017-02-07,15,2017-02-21
210,1,2017-03-12,18,2017-03-26
228,1,2017-04-17,13,2017-05-01
244,1,2017-05-23,10,2017-06-06
253,1,2017-06-02,13,2017-06-16
287,1,2017-08-07,26,2017-08-21
360,1,2018-01-08,19,2018-01-22
362,1,2018-01-13,13,2018-01-27
385,1,2018-03-19,19,2018-04-02
408,1,2018-04-28,9,2018-05-12
416,1,2018-05-17,11,2018-05-31
423,1,2018-06-11,7,2018-06-25
427,1,2018-06-22,14,2018-07-06
459,1,2018-09-07,17,2018-09-21
498,1,2018-11-14,17,2018-11-28
507,1,2018-12-07,30,2018-12-21
527,1,2019-01-08,9,2019-01-22
550,1,2019-02-24,7,2019-03-10
552,1,2019-03-04,14,2019-03-18
556,1,2019-03-10,20,2019-03-24
624,1,2019-07-30,12,2019-08-13
651,1,2019-09-28,15,2019-10-12
667,1,2019-11-08,12,2019-11-22
696,1,2020-01-02,10,2020-01-16
709,1,2020-01-25,21,2020-02-08
739,1,2020-03-21,14,2020-04-04
753,1,2020-04-16,18,2020-04-30
763,1,2020-05-11,15,2020-05-25
770,1,2020-06-08,15,2020-06-22
772,1,2020-06-09,13,2020-06-23
799,1,2020-07-31,19,2020-08-14
825,1,2020-09-16,34,2020-09-30
939,1,2021-05-11,5,2021-05-25
967,1,2021-07-17,15,2021-07-31
7,2,2016-01-27,18,2016-02-03
10,2,2016-02-01,11,2016-02-08
21,2,2016-02-20,12,2016-02-27
34,2,2016-03-30,9,2016-04-06
51,2,2016-04-26,7,2016-05-03
53,2,2016-05-02,7,2016-05-09
63,2,2016-05-18,7,2016-05-25
70,2,2016-06-08,9,2016-06-15
95,2,2016-08-11,14,2016-08-18
100,2,2016-08-21,16,2016-08-28
140,2,2016-10-31,13,2016-11-07
156,2,2016-11-30,13,2016-12-07
189,2,2017-02-04,18,2017-02-11
191,2,2017-02-07,6,2017-02-14
193,2,2017-02-11,19,2017-02-18
194,2,2017-02-14,18,2017-02-21
251,2,2017-06-01,15,2017-06-08
252,2,2017-06-01,7,2017-06-08
278,2,2017-07-27,14,2017-08-03
305,2,2017-09-13,9,2017-09-20
317,2,2017-09-29,10,2017-10-06
336,2,2017-11-10,14,2017-11-17
357,2,2018-01-04,15,2018-01-11
380,2,2018-03-08,16,2018-03-15
391,2,2018-03-28,6,2018-04-04
406,2,2018-04-27,18,2018-05-04
428,2,2018-06-22,17,2018-06-29
432,2,2018-06-29,9,2018-07-06
445,2,2018-08-06,18,2018-08-13
446,2,2018-08-10,12,2018-08-17
475,2,2018-09-29,20,2018-10-06
482,2,2018-10-11,19,2018-10-18
487,2,2018-10-17,8,2018-10-24
504,2,2018-12-01,17,2018-12-08
512,2,2018-12-20,11,2018-12-27
533,2,2019-01-30,12,2019-02-06
551,2,2019-02-26,20,2019-03-05
565,2,2019-03-24,14,2019-03-31
571,2,2019-04-03,17,2019-04-10
576,2,2019-04-16,11,2019-04-23
603,2,2019-06-19,19,2019-06-26
644,2,2019-09-12,8,2019-09-19
649,2,2019-09-21,13,2019-09-28
671,2,2019-11-11,17,2019-11-18
678,2,2019-11-23,18,2019-11-30
681,2,2019-12-04,12,2019-12-11
687,2,2019-12-12,7,2019-12-19
690,2,2019-12-15,18,2019-12-22
703,2,2020-01-12,7,2020-01-19
714,2,2020-02-03,9,2020-02-10
774,2,2020-06-11,14,2020-06-18
821,2,2020-09-13,12,2020-09-20
832,2,2020-10-01,16,2020-10-08
858,2,2020-11-21,5,2020-11-28
870,2,2020-12-12,11,2020-12-19
876,2,2021-01-02,6,2021-01-09
880,2,2021-01-16,11,2021-01-23
883,2,2021-01-19,8,2021-01-26
891,2,2021-01-31,9,2021-02-07
914,2,2021-03-08,14,2021-03-15
926,2,2021-04-16,16,2021-04-23
944,2,2021-05-21,10,2021-05-28
947,2,2021-06-02,20,2021-06-09
989,2,2021-09-11,7,2021-09-18
1,4,2016-01-05,11,2016-01-08
1,4,2016-01-05,11,2016-01-08
11,4,2016-02-01,20,2016-02-04
11,4,2016-02-01,20,2016-02-04
36,4,2016-04-02,18,2016-04-05
36,4,2016-04-02,18,2016-04-05
42,4,2016-04-12,15,2016-04-15
42,4,2016-04-12,15,2016-04-15
44,4,2016-04-16,12,2016-04-19
44,4,2016-04-16,12,2016-04-19
45,4,2016-04-17,8,2016-04-20
45,4,2016-04-17,8,2016-04-20
84,4,2016-07-14,12,2016-07-17
84,4,2016-07-14,12,2016-07-17
86,4,2016-07-26,5,2016-07-29
86,4,2016-07-26,5,2016-07-29
98,4,2016-08-17,14,2016-08-20
98,4,2016-08-17,14,2016-08-20
101,4,2016-08-22,6,2016-08-25
101,4,2016-08-22,6,2016-08-25
121,4,2016-09-26,15,2016-09-29
121,4,2016-09-26,15,2016-09-29
137,4,2016-10-27,11,2016-10-30
137,4,2016-10-27,11,2016-10-30
164,4,2016-12-11,11,2016-12-14
164,4,2016-12-11,11,2016-12-14
172,4,2016-12-22,20,2016-12-25
172,4,2016-12-22,20,2016-12-25
177,4,2017-01-05,10,2017-01-08
177,4,2017-01-05,10,2017-01-08
180,4,2017-01-09,5,2017-01-12
180,4,2017-01-09,5,2017-01-12
199,4,2017-02-22,7,2017-02-25
199,4,2017-02-22,7,2017-02-25
203,4,2017-02-24,7,2017-02-27
203,4,2017-02-24,7,2017-02-27
208,4,2017-03-04,10,2017-03-07
208,4,2017-03-04,10,2017-03-07
225,4,2017-04-13,13,2017-04-16
225,4,2017-04-13,13,2017-04-16
234,4,2017-04-27,14,2017-04-30
234,4,2017-04-27,14,2017-04-30
236,4,2017-05-04,10,2017-05-07
236,4,2017-05-04,10,2017-05-07
241,4,2017-05-16,6,2017-05-19
241,4,2017-05-16,6,2017-05-19
245,4,2017-05-25,15,2017-05-28
245,4,2017-05-25,15,2017-05-28
255,4,2017-06-07,7,2017-06-10
255,4,2017-06-07,7,2017-06-10
256,4,2017-06-11,8,2017-06-14
256,4,2017-06-11,8,2017-06-14
261,4,2017-06-20,17,2017-06-23
261,4,2017-06-20,17,2017-06-23
263,4,2017-06-24,17,2017-06-27
263,4,2017-06-24,17,2017-06-27
267,4,2017-06-30,6,2017-07-03
267,4,2017-06-30,6,2017-07-03
269,4,2017-07-08,14,2017-07-11
269,4,2017-07-08,14,2017-07-11
276,4,2017-07-26,12,2017-07-29
276,4,2017-07-26,12,2017-07-29
279,4,2017-07-27,8,2017-07-30
279,4,2017-07-27,8,2017-07-30
289,4,2017-08-11,15,2017-08-14
289,4,2017-08-11,15,2017-08-14
294,4,2017-08-30,7,2017-09-02
294,4,2017-08-30,7,2017-09-02
315,4,2017-09-28,8,2017-10-01
315,4,2017-09-28,8,2017-10-01
319,4,2017-10-06,16,2017-10-09
319,4,2017-10-06,16,2017-10-09
330,4,2017-10-27,17,2017-10-30
330,4,2017-10-27,17,2017-10-30
331,4,2017-10-27,19,2017-10-30
331,4,2017-10-27,19,2017-10-30
333,4,2017-11-04,12,2017-11-07
333,4,2017-11-04,12,2017-11-07
340,4,2017-11-19,7,2017-11-22
340,4,2017-11-19,7,2017-11-22
346,4,2017-12-04,22,2017-12-07
346,4,2017-12-04,22,2017-12-07
355,4,2017-12-27,17,2017-12-30
355,4,2017-12-27,17,2017-12-30
356,4,2018-01-01,17,2018-01-04
356,4,2018-01-01,17,2018-01-04
368,4,2018-02-04,20,2018-02-07
368,4,2018-02-04,20,2018-02-07
395,4,2018-04-03,10,2018-04-06
395,4,2018-04-03,10,2018-04-06
396,4,2018-04-05,10,2018-04-08
396,4,2018-04-05,10,2018-04-08
401,4,2018-04-12,19,2018-04-15
401,4,2018-04-12,19,2018-04-15
403,4,2018-04-20,14,2018-04-23
403,4,2018-04-20,14,2018-04-23
404,4,2018-04-21,24,2018-04-24
404,4,2018-04-21,24,2018-04-24
415,4,2018-05-16,20,2018-05-19
415,4,2018-05-16,20,2018-05-19
436,4,2018-07-09,9,2018-07-12
436,4,2018-07-09,9,2018-07-12
441,4,2018-07-24,5,2018-07-27
441,4,2018-07-24,5,2018-07-27
451,4,2018-08-19,9,2018-08-22
451,4,2018-08-19,9,2018-08-22
462,4,2018-09-14,20,2018-09-17
462,4,2018-09-14,20,2018-09-17
464,4,2018-09-17,19,2018-09-20
464,4,2018-09-17,19,2018-09-20
471,4,2018-09-23,18,2018-09-26
471,4,2018-09-23,18,2018-09-26
472,4,2018-09-24,9,2018-09-27
472,4,2018-09-24,9,2018-09-27
477,4,2018-10-02,7,2018-10-05
477,4,2018-10-02,7,2018-10-05
483,4,2018-10-12,12,2018-10-15
483,4,2018-10-12,12,2018-10-15
484,4,2018-10-13,16,2018-10-16
484,4,2018-10-13,16,2018-10-16
485,4,2018-10-13,18,2018-10-16
485,4,2018-10-13,18,2018-10-16
520,4,2018-12-28,17,2018-12-31
520,4,2018-12-28,17,2018-12-31
522,4,2018-12-31,22,2019-01-03
522,4,2018-12-31,22,2019-01-03
524,4,2019-01-02,16,2019-01-05
524,4,2019-01-02,16,2019-01-05
530,4,2019-01-16,7,2019-01-19
530,4,2019-01-16,7,2019-01-19
544,4,2019-02-15,12,2019-02-18
544,4,2019-02-15,12,2019-02-18
545,4,2019-02-15,12,2019-02-18
545,4,2019-02-15,12,2019-02-18
554,4,2019-03-05,17,2019-03-08
554,4,2019-03-05,17,2019-03-08
577,4,2019-04-17,21,2019-04-20
577,4,2019-04-17,21,2019-04-20
579,4,2019-04-23,13,2019-04-26
579,4,2019-04-23,13,2019-04-26
580,4,2019-04-23,19,2019-04-26
580,4,2019-04-23,19,2019-04-26
583,4,2019-04-25,16,2019-04-28
583,4,2019-04-25,16,2019-04-28
584,4,2019-04-25,21,2019-04-28
584,4,2019-04-25,21,2019-04-28
589,4,2019-05-20,8,2019-05-23
589,4,2019-05-20,8,2019-05-23
608,4,2019-06-24,17,2019-06-27
608,4,2019-06-24,17,2019-06-27
613,4,2019-07-04,11,2019-07-07
613,4,2019-07-04,11,2019-07-07
619,4,2019-07-18,9,2019-07-21
619,4,2019-07-18,9,2019-07-21
627,4,2019-08-02,7,2019-08-05
627,4,2019-08-02,7,2019-08-05
653,4,2019-10-05,9,2019-10-08
653,4,2019-10-05,9,2019-10-08
655,4,2019-10-14,17,2019-10-17
655,4,2019-10-14,17,2019-10-17
674,4,2019-11-15,17,2019-11-18
674,4,2019-11-15,17,2019-11-18
682,4,2019-12-05,18,2019-12-08
682,4,2019-12-05,18,2019-12-08
688,4,2019-12-12,22,2019-12-15
688,4,2019-12-12,22,2019-12-15
698,4,2020-01-09,5,2020-01-12
698,4,2020-01-09,5,2020-01-12
711,4,2020-01-26,14,2020-01-29
711,4,2020-01-26,14,2020-01-29
721,4,2020-02-14,14,2020-02-17
721,4,2020-02-14,14,2020-02-17
722,4,2020-02-16,18,2020-02-19
722,4,2020-02-16,18,2020-02-19
730,4,2020-03-06,9,2020-03-09
730,4,2020-03-06,9,2020-03-09
747,4,2020-04-05,18,2020-04-08
747,4,2020-04-05,18,2020-04-08
751,4,2020-04-09,16,2020-04-12
751,4,2020-04-09,16,2020-04-12
755,4,2020-04-21,10,2020-04-24
755,4,2020-04-21,10,2020-04-24
759,4,2020-05-02,15,2020-05-05
759,4,2020-05-02,15,2020-05-05
779,4,2020-06-16,7,2020-06-19
779,4,2020-06-16,7,2020-06-19
787,4,2020-07-06,14,2020-07-09
787,4,2020-07-06,14,2020-07-09
789,4,2020-07-17,5,2020-07-20
789,4,2020-07-17,5,2020-07-20
796,4,2020-07-23,8,2020-07-26
796,4,2020-07-23,8,2020-07-26
805,4,2020-08-13,12,2020-08-16
805,4,2020-08-13,12,2020-08-16
806,4,2020-08-13,20,2020-08-16
806,4,2020-08-13,20,2020-08-16
807,4,2020-08-22,6,2020-08-25
807,4,2020-08-22,6,2020-08-25
816,4,2020-08-31,12,2020-09-03
816,4,2020-08-31,12,2020-09-03
820,4,2020-09-11,9,2020-09-14
820,4,2020-09-11,9,2020-09-14
837,4,2020-10-12,19,2020-10-15
837,4,2020-10-12,19,2020-10-15
840,4,2020-10-14,15,2020-10-17
840,4,2020-10-14,15,2020-10-17
842,4,2020-10-24,13,2020-10-27
842,4,2020-10-24,13,2020-10-27
847,4,2020-10-29,9,2020-11-01
847,4,2020-10-29,9,2020-11-01
848,4,2020-10-29,8,2020-11-01
848,4,2020-10-29,8,2020-11-01
849,4,2020-10-31,16,2020-11-03
849,4,2020-10-31,16,2020-11-03
850,4,2020-10-31,9,2020-11-03
850,4,2020-10-31,9,2020-11-03
852,4,2020-11-10,16,2020-11-13
852,4,2020-11-10,16,2020-11-13
855,4,2020-11-14,16,2020-11-17
855,4,2020-11-14,16,2020-11-17
859,4,2020-11-22,8,2020-11-25
859,4,2020-11-22,8,2020-11-25
868,4,2020-12-08,9,2020-12-11
868,4,2020-12-08,9,2020-12-11
873,4,2020-12-22,11,2020-12-25
873,4,2020-12-22,11,2020-12-25
886,4,2021-01-21,6,2021-01-24
886,4,2021-01-21,6,2021-01-24
896,4,2021-02-05,7,2021-02-08
896,4,2021-02-05,7,2021-02-08
913,4,2021-03-07,8,2021-03-10
913,4,2021-03-07,8,2021-03-10
919,4,2021-03-19,19,2021-03-22
919,4,2021-03-19,19,2021-03-22
920,4,2021-03-23,18,2021-03-26
920,4,2021-03-23,18,2021-03-26
927,4,2021-04-18,9,2021-04-21
927,4,2021-04-18,9,2021-04-21
928,4,2021-04-21,20,2021-04-24
928,4,2021-04-21,20,2021-04-24
929,4,2021-04-24,22,2021-04-27
929,4,2021-04-24,22,2021-04-27
933,4,2021-05-02,9,2021-05-05
933,4,2021-05-02,9,2021-05-05
941,4,2021-05-15,12,2021-05-18
941,4,2021-05-15,12,2021-05-18
943,4,2021-05-19,17,2021-05-22
943,4,2021-05-19,17,2021-05-22
957,4,2021-06-24,5,2021-06-27
957,4,2021-06-24,5,2021-06-27
958,4,2021-06-27,18,2021-06-30
958,4,2021-06-27,18,2021-06-30
973,4,2021-08-09,5,2021-08-12
973,4,2021-08-09,5,2021-08-12
983,4,2021-09-01,9,2021-09-04
983,4,2021-09-01,9,2021-09-04
988,4,2021-09-10,13,2021-09-13
988,4,2021-09-10,13,2021-09-13
3,5,2016-01-12,13,2016-01-18
3,5,2016-01-12,13,2016-01-18
4,5,2016-01-22,10,2016-01-28
4,5,2016-01-22,10,2016-01-28
13,5,2016-02-07,11,2016-02-13
13,5,2016-02-07,11,2016-02-13
16,5,2016-02-09,20,2016-02-15
16,5,2016-02-09,20,2016-02-15
17,5,2016-02-09,15,2016-02-15
17,5,2016-02-09,15,2016-02-15
19,5,2016-02-16,10,2016-02-22
19,5,2016-02-16,10,2016-02-22
25,5,2016-03-01,16,2016-03-07
25,5,2016-03-01,16,2016-03-07
40,5,2016-04-10,20,2016-04-16
40,5,2016-04-10,20,2016-04-16
48,5,2016-04-20,17,2016-04-26
48,5,2016-04-20,17,2016-04-26
68,5,2016-06-05,14,2016-06-11
68,5,2016-06-05,14,2016-06-11
73,5,2016-06-12,16,2016-06-18
73,5,2016-06-12,16,2016-06-18
77,5,2016-06-20,14,2016-06-26
77,5,2016-06-20,14,2016-06-26
81,5,2016-07-04,6,2016-07-10
81,5,2016-07-04,6,2016-07-10
82,5,2016-07-04,17,2016-07-10
82,5,2016-07-04,17,2016-07-10
114,5,2016-09-15,19,2016-09-21
114,5,2016-09-15,19,2016-09-21
116,5,2016-09-16,10,2016-09-22
116,5,2016-09-16,10,2016-09-22
117,5,2016-09-16,17,2016-09-22
117,5,2016-09-16,17,2016-09-22
120,5,2016-09-22,14,2016-09-28
120,5,2016-09-22,14,2016-09-28
125,5,2016-10-07,5,2016-10-13
125,5,2016-10-07,5,2016-10-13
127,5,2016-10-08,12,2016-10-14
127,5,2016-10-08,12,2016-10-14
129,5,2016-10-09,15,2016-10-15
129,5,2016-10-09,15,2016-10-15
143,5,2016-11-04,10,2016-11-10
143,5,2016-11-04,10,2016-11-10
171,5,2016-12-19,9,2016-12-25
171,5,2016-12-19,9,2016-12-25
174,5,2016-12-26,23,2017-01-01
174,5,2016-12-26,23,2017-01-01
185,5,2017-01-16,15,2017-01-22
185,5,2017-01-16,15,2017-01-22
204,5,2017-02-24,8,2017-03-02
204,5,2017-02-24,8,2017-03-02
206,5,2017-02-28,11,2017-03-06
206,5,2017-02-28,11,2017-03-06
215,5,2017-03-19,12,2017-03-25
215,5,2017-03-19,12,2017-03-25
216,5,2017-03-22,19,2017-03-28
216,5,2017-03-22,19,2017-03-28
220,5,2017-04-11,11,2017-04-17
220,5,2017-04-11,11,2017-04-17
237,5,2017-05-04,6,2017-05-10
237,5,2017-05-04,6,2017-05-10
240,5,2017-05-12,5,2017-05-18
240,5,2017-05-12,5,2017-05-18
259,5,2017-06-16,13,2017-06-22
259,5,2017-06-16,13,2017-06-22
265,5,2017-06-27,12,2017-07-03
265,5,2017-06-27,12,2017-07-03
277,5,2017-07-26,15,2017-08-01
277,5,2017-07-26,15,2017-08-01
284,5,2017-08-02,17,2017-08-08
284,5,2017-08-02,17,2017-08-08
285,5,2017-08-05,11,2017-08-11
285,5,2017-08-05,11,2017-08-11
290,5,2017-08-13,11,2017-08-19
290,5,2017-08-13,11,2017-08-19
293,5,2017-08-29,18,2017-09-04
293,5,2017-08-29,18,2017-09-04
303,5,2017-09-09,12,2017-09-15
303,5,2017-09-09,12,2017-09-15
313,5,2017-09-26,7,2017-10-02
313,5,2017-09-26,7,2017-10-02
314,5,2017-09-27,13,2017-10-03
314,5,2017-09-27,13,2017-10-03
325,5,2017-10-17,18,2017-10-23
325,5,2017-10-17,18,2017-10-23
326,5,2017-10-23,5,2017-10-29
326,5,2017-10-23,5,2017-10-29
329,5,2017-10-26,10,2017-11-01
329,5,2017-10-26,10,2017-11-01
345,5,2017-12-02,19,2017-12-08
345,5,2017-12-02,19,2017-12-08
358,5,2018-01-04,14,2018-01-10
358,5,2018-01-04,14,2018-01-10
370,5,2018-02-16,14,2018-02-22
370,5,2018-02-16,14,2018-02-22
376,5,2018-02-24,18,2018-03-02
376,5,2018-02-24,18,2018-03-02
381,5,2018-03-10,17,2018-03-16
381,5,2018-03-10,17,2018-03-16
383,5,2018-03-14,15,2018-03-20
383,5,2018-03-14,15,2018-03-20
394,5,2018-04-01,14,2018-04-07
394,5,2018-04-01,14,2018-04-07
409,5,2018-04-29,15,2018-05-05
409,5,2018-04-29,15,2018-05-05
411,5,2018-04-30,19,2018-05-06
411,5,2018-04-30,19,2018-05-06
424,5,2018-06-16,11,2018-06-22
424,5,2018-06-16,11,2018-06-22
444,5,2018-08-05,7,2018-08-11
444,5,2018-08-05,7,2018-08-11
456,5,2018-09-04,9,2018-09-10
456,5,2018-09-04,9,2018-09-10
461,5,2018-09-12,18,2018-09-18
461,5,2018-09-12,18,2018-09-18
463,5,2018-09-14,8,2018-09-20
463,5,2018-09-14,8,2018-09-20
474,5,2018-09-27,18,2018-10-03
474,5,2018-09-27,18,2018-10-03
493,5,2018-10-27,12,2018-11-02
493,5,2018-10-27,12,2018-11-02
502,5,2018-11-24,15,2018-11-30
502,5,2018-11-24,15,2018-11-30
508,5,2018-12-09,22,2018-12-15
508,5,2018-12-09,22,2018-12-15
510,5,2018-12-18,26,2018-12-24
510,5,2018-12-18,26,2018-12-24
511,5,2018-12-19,7,2018-12-25
511,5,2018-12-19,7,2018-12-25
513,5,2018-12-20,11,2018-12-26
513,5,2018-12-20,11,2018-12-26
532,5,2019-01-20,14,2019-01-26
532,5,2019-01-20,14,2019-01-26
548,5,2019-02-20,7,2019-02-26
548,5,2019-02-20,7,2019-02-26
553,5,2019-03-04,17,2019-03-10
553,5,2019-03-04,17,2019-03-10
557,5,2019-03-13,10,2019-03-19
557,5,2019-03-13,10,2019-03-19
572,5,2019-04-04,6,2019-04-10
572,5,2019-04-04,6,2019-04-10
594,5,2019-05-25,12,2019-05-31
594,5,2019-05-25,12,2019-05-31
597,5,2019-06-04,12,2019-06-10
597,5,2019-06-04,12,2019-06-10
612,5,2019-07-01,15,2019-07-07
612,5,2019-07-01,15,2019-07-07
630,5,2019-08-12,12,2019-08-18
630,5,2019-08-12,12,2019-08-18
636,5,2019-08-28,11,2019-09-03
636,5,2019-08-28,11,2019-09-03
639,5,2019-08-31,17,2019-09-06
639,5,2019-08-31,17,2019-09-06
647,5,2019-09-18,8,2019-09-24
647,5,2019-09-18,8,2019-09-24
660,5,2019-10-18,10,2019-10-24
660,5,2019-10-18,10,2019-10-24
684,5,2019-12-09,11,2019-12-15
684,5,2019-12-09,11,2019-12-15
699,5,2020-01-09,6,2020-01-15
699,5,2020-01-09,6,2020-01-15
716,5,2020-02-07,13,2020-02-13
716,5,2020-02-07,13,2020-02-13
723,5,2020-02-20,19,2020-02-26
723,5,2020-02-20,19,2020-02-26
725,5,2020-02-26,8,2020-03-03
725,5,2020-02-26,8,2020-03-03
737,5,2020-03-15,18,2020-03-21
737,5,2020-03-15,18,2020-03-21
748,5,2020-04-05,9,2020-04-11
748,5,2020-04-05,9,2020-04-11
754,5,2020-04-16,9,2020-04-22
754,5,2020-04-16,9,2020-04-22
792,5,2020-07-21,19,2020-07-27
792,5,2020-07-21,19,2020-07-27
794,5,2020-07-22,9,2020-07-28
794,5,2020-07-22,9,2020-07-28
797,5,2020-07-30,15,2020-08-05
797,5,2020-07-30,15,2020-08-05
801,5,2020-08-06,9,2020-08-12
801,5,2020-08-06,9,2020-08-12
814,5,2020-08-30,20,2020-09-05
814,5,2020-08-30,20,2020-09-05
822,5,2020-09-13,11,2020-09-19
822,5,2020-09-13,11,2020-09-19
826,5,2020-09-20,8,2020-09-26
826,5,2020-09-20,8,2020-09-26
830,5,2020-09-29,8,2020-10-05
830,5,2020-09-29,8,2020-10-05
846,5,2020-10-26,8,2020-11-01
846,5,2020-10-26,8,2020-11-01
861,5,2020-11-29,19,2020-12-05
861,5,2020-11-29,19,2020-12-05
907,5,2021-02-18,10,2021-02-24
907,5,2021-02-18,10,2021-02-24
908,5,2021-02-20,7,2021-02-26
908,5,2021-02-20,7,2021-02-26
910,5,2021-03-06,10,2021-03-12
910,5,2021-03-06,10,2021-03-12
915,5,2021-03-11,6,2021-03-17
915,5,2021-03-11,6,2021-03-17
936,5,2021-05-04,8,2021-05-10
936,5,2021-05-04,8,2021-05-10
938,5,2021-05-09,15,2021-05-15
938,5,2021-05-09,15,2021-05-15
945,5,2021-05-29,12,2021-06-04
945,5,2021-05-29,12,2021-06-04
956,5,2021-06-23,10,2021-06-29
956,5,2021-06-23,10,2021-06-29
961,5,2021-07-03,8,2021-07-09
961,5,2021-07-03,8,2021-07-09
965,5,2021-07-13,11,2021-07-19
965,5,2021-07-13,11,2021-07-19
982,5,2021-08-27,19,2021-09-02
982,5,2021-08-27,19,2021-09-02
991,5,2021-09-14,12,2021-09-20
991,5,2021-09-14,12,2021-09-20
992,5,2021-09-18,20,2021-09-24
992,5,2021-09-18,20,2021-09-24
0,6,2016-01-02,28,2016-01-23
