stockarticleID,articleID,productionDate,Quantity,BestByDate
0,6,2016-01-02,28,2016-01-23
2,6,2016-01-05,38,2016-01-26
2,6,2016-01-05,38,2016-01-26
22,6,2016-02-20,14,2016-03-12
22,6,2016-02-20,14,2016-03-12
32,6,2016-03-21,17,2016-04-11
32,6,2016-03-21,17,2016-04-11
49,6,2016-04-20,19,2016-05-11
49,6,2016-04-20,19,2016-05-11
60,6,2016-05-12,9,2016-06-02
60,6,2016-05-12,9,2016-06-02
69,6,2016-06-07,20,2016-06-28
69,6,2016-06-07,20,2016-06-28
71,6,2016-06-10,7,2016-07-01
71,6,2016-06-10,7,2016-07-01
79,6,2016-06-30,17,2016-07-21
79,6,2016-06-30,17,2016-07-21
89,6,2016-07-29,13,2016-08-19
89,6,2016-07-29,13,2016-08-19
126,6,2016-10-07,7,2016-10-28
126,6,2016-10-07,7,2016-10-28
130,6,2016-10-09,19,2016-10-30
130,6,2016-10-09,19,2016-10-30
132,6,2016-10-12,9,2016-11-02
132,6,2016-10-12,9,2016-11-02
139,6,2016-10-29,19,2016-11-19
139,6,2016-10-29,19,2016-11-19
141,6,2016-11-02,13,2016-11-23
141,6,2016-11-02,13,2016-11-23
142,6,2016-11-03,22,2016-11-24
142,6,2016-11-03,22,2016-11-24
151,6,2016-11-11,30,2016-12-02
151,6,2016-11-11,30,2016-12-02
153,6,2016-11-18,37,2016-12-09
153,6,2016-11-18,37,2016-12-09
157,6,2016-11-30,35,2016-12-21
157,6,2016-11-30,35,2016-12-21
159,6,2016-12-03,36,2016-12-24
159,6,2016-12-03,36,2016-12-24
160,6,2016-12-04,80,2016-12-25
160,6,2016-12-04,80,2016-12-25
166,6,2016-12-13,56,2017-01-03
166,6,2016-12-13,56,2017-01-03
170,6,2016-12-16,64,2017-01-06
170,6,2016-12-16,64,2017-01-06
186,6,2017-01-25,20,2017-02-15
186,6,2017-01-25,20,2017-02-15
188,6,2017-01-31,32,2017-02-21
188,6,2017-01-31,32,2017-02-21
195,6,2017-02-14,12,2017-03-07
195,6,2017-02-14,12,2017-03-07
212,6,2017-03-14,8,2017-04-04
212,6,2017-03-14,8,2017-04-04
217,6,2017-03-26,5,2017-04-16
217,6,2017-03-26,5,2017-04-16
222,6,2017-04-12,16,2017-05-03
222,6,2017-04-12,16,2017-05-03
227,6,2017-04-14,10,2017-05-05
227,6,2017-04-14,10,2017-05-05
238,6,2017-05-04,5,2017-05-25
238,6,2017-05-04,5,2017-05-25
258,6,2017-06-12,18,2017-07-03
258,6,2017-06-12,18,2017-07-03
273,6,2017-07-22,13,2017-08-12
273,6,2017-07-22,13,2017-08-12
275,6,2017-07-24,11,2017-08-14
275,6,2017-07-24,11,2017-08-14
300,6,2017-09-06,10,2017-09-27
300,6,2017-09-06,10,2017-09-27
306,6,2017-09-15,20,2017-10-06
306,6,2017-09-15,20,2017-10-06
307,6,2017-09-17,11,2017-10-08
307,6,2017-09-17,11,2017-10-08
328,6,2017-10-25,15,2017-11-15
328,6,2017-10-25,15,2017-11-15
334,6,2017-11-07,41,2017-11-28
334,6,2017-11-07,41,2017-11-28
337,6,2017-11-14,44,2017-12-05
337,6,2017-11-14,44,2017-12-05
344,6,2017-11-27,22,2017-12-18
344,6,2017-11-27,22,2017-12-18
347,6,2017-12-13,56,2018-01-03
347,6,2017-12-13,56,2018-01-03
354,6,2017-12-22,48,2018-01-12
354,6,2017-12-22,48,2018-01-12
364,6,2018-01-23,41,2018-02-13
364,6,2018-01-23,41,2018-02-13
371,6,2018-02-17,13,2018-03-10
371,6,2018-02-17,13,2018-03-10
373,6,2018-02-19,9,2018-03-12
373,6,2018-02-19,9,2018-03-12
392,6,2018-03-28,9,2018-04-18
392,6,2018-03-28,9,2018-04-18
418,6,2018-05-27,15,2018-06-17
418,6,2018-05-27,15,2018-06-17
433,6,2018-07-03,6,2018-07-24
433,6,2018-07-03,6,2018-07-24
443,6,2018-07-31,16,2018-08-21
443,6,2018-07-31,16,2018-08-21
452,6,2018-08-22,19,2018-09-12
452,6,2018-08-22,19,2018-09-12
460,6,2018-09-11,17,2018-10-02
460,6,2018-09-11,17,2018-10-02
469,6,2018-09-21,13,2018-10-12
469,6,2018-09-21,13,2018-10-12
473,6,2018-09-26,9,2018-10-17
473,6,2018-09-26,9,2018-10-17
476,6,2018-09-29,10,2018-10-20
476,6,2018-09-29,10,2018-10-20
497,6,2018-11-10,17,2018-12-01
497,6,2018-11-10,17,2018-12-01
501,6,2018-11-18,44,2018-12-09
501,6,2018-11-18,44,2018-12-09
514,6,2018-12-22,76,2019-01-12
514,6,2018-12-22,76,2019-01-12
515,6,2018-12-22,24,2019-01-12
515,6,2018-12-22,24,2019-01-12
517,6,2018-12-23,24,2019-01-13
517,6,2018-12-23,24,2019-01-13
523,6,2019-01-01,14,2019-01-22
523,6,2019-01-01,14,2019-01-22
528,6,2019-01-11,41,2019-02-01
528,6,2019-01-11,41,2019-02-01
529,6,2019-01-12,20,2019-02-02
529,6,2019-01-12,20,2019-02-02
534,6,2019-01-31,26,2019-02-21
534,6,2019-01-31,26,2019-02-21
536,6,2019-02-04,11,2019-02-25
536,6,2019-02-04,11,2019-02-25
541,6,2019-02-13,16,2019-03-06
541,6,2019-02-13,16,2019-03-06
543,6,2019-02-14,19,2019-03-07
543,6,2019-02-14,19,2019-03-07
549,6,2019-02-22,17,2019-03-15
549,6,2019-02-22,17,2019-03-15
585,6,2019-04-25,6,2019-05-16
585,6,2019-04-25,6,2019-05-16
621,6,2019-07-21,16,2019-08-11
621,6,2019-07-21,16,2019-08-11
626,6,2019-07-31,14,2019-08-21
626,6,2019-07-31,14,2019-08-21
637,6,2019-08-29,5,2019-09-19
637,6,2019-08-29,5,2019-09-19
638,6,2019-08-29,15,2019-09-19
638,6,2019-08-29,15,2019-09-19
640,6,2019-09-05,19,2019-09-26
640,6,2019-09-05,19,2019-09-26
642,6,2019-09-06,13,2019-09-27
642,6,2019-09-06,13,2019-09-27
643,6,2019-09-11,19,2019-10-02
643,6,2019-09-11,19,2019-10-02
663,6,2019-10-21,8,2019-11-11
663,6,2019-10-21,8,2019-11-11
685,6,2019-12-10,72,2019-12-31
685,6,2019-12-10,72,2019-12-31
689,6,2019-12-13,40,2020-01-03
689,6,2019-12-13,40,2020-01-03
693,6,2019-12-20,44,2020-01-10
693,6,2019-12-20,44,2020-01-10
700,6,2020-01-10,28,2020-01-31
700,6,2020-01-10,28,2020-01-31
701,6,2020-01-10,41,2020-01-31
701,6,2020-01-10,41,2020-01-31
708,6,2020-01-22,24,2020-02-12
708,6,2020-01-22,24,2020-02-12
712,6,2020-01-28,20,2020-02-18
712,6,2020-01-28,20,2020-02-18
724,6,2020-02-25,16,2020-03-17
724,6,2020-02-25,16,2020-03-17
729,6,2020-03-03,9,2020-03-24
729,6,2020-03-03,9,2020-03-24
731,6,2020-03-08,15,2020-03-29
731,6,2020-03-08,15,2020-03-29
732,6,2020-03-09,13,2020-03-30
732,6,2020-03-09,13,2020-03-30
742,6,2020-04-01,5,2020-04-22
742,6,2020-04-01,5,2020-04-22
744,6,2020-04-02,17,2020-04-23
744,6,2020-04-02,17,2020-04-23
768,6,2020-06-04,16,2020-06-25
768,6,2020-06-04,16,2020-06-25
791,6,2020-07-18,18,2020-08-08
791,6,2020-07-18,18,2020-08-08
815,6,2020-08-30,8,2020-09-20
815,6,2020-08-30,8,2020-09-20
818,6,2020-09-06,14,2020-09-27
818,6,2020-09-06,14,2020-09-27
824,6,2020-09-15,19,2020-10-06
824,6,2020-09-15,19,2020-10-06
828,6,2020-09-27,15,2020-10-18
828,6,2020-09-27,15,2020-10-18
838,6,2020-10-12,8,2020-11-02
838,6,2020-10-12,8,2020-11-02
841,6,2020-10-15,20,2020-11-05
841,6,2020-10-15,20,2020-11-05
851,6,2020-11-05,37,2020-11-26
851,6,2020-11-05,37,2020-11-26
860,6,2020-11-27,13,2020-12-18
860,6,2020-11-27,13,2020-12-18
864,6,2020-12-05,72,2020-12-26
864,6,2020-12-05,72,2020-12-26
865,6,2020-12-06,68,2020-12-27
865,6,2020-12-06,68,2020-12-27
867,6,2020-12-07,64,2020-12-28
867,6,2020-12-07,64,2020-12-28
879,6,2021-01-15,38,2021-02-05
879,6,2021-01-15,38,2021-02-05
889,6,2021-01-26,24,2021-02-16
889,6,2021-01-26,24,2021-02-16
893,6,2021-02-01,5,2021-02-22
893,6,2021-02-01,5,2021-02-22
894,6,2021-02-01,16,2021-02-22
894,6,2021-02-01,16,2021-02-22
898,6,2021-02-08,15,2021-03-01
898,6,2021-02-08,15,2021-03-01
909,6,2021-02-25,15,2021-03-18
909,6,2021-02-25,15,2021-03-18
922,6,2021-04-09,6,2021-04-30
922,6,2021-04-09,6,2021-04-30
924,6,2021-04-11,19,2021-05-02
924,6,2021-04-11,19,2021-05-02
930,6,2021-04-28,19,2021-05-19
930,6,2021-04-28,19,2021-05-19
953,6,2021-06-20,11,2021-07-11
953,6,2021-06-20,11,2021-07-11
959,6,2021-06-27,9,2021-07-18
959,6,2021-06-27,9,2021-07-18
962,6,2021-07-07,7,2021-07-28
962,6,2021-07-07,7,2021-07-28
970,6,2021-07-22,10,2021-08-12
970,6,2021-07-22,10,2021-08-12
972,6,2021-08-02,19,2021-08-23
972,6,2021-08-02,19,2021-08-23
979,6,2021-08-20,14,2021-09-10
979,6,2021-08-20,14,2021-09-10
980,6,2021-08-21,18,2021-09-11
980,6,2021-08-21,18,2021-09-11
986,6,2021-09-06,14,2021-09-27
986,6,2021-09-06,14,2021-09-27
18,7,2016-02-09,8,2016-02-12
18,7,2016-02-09,8,2016-02-12
26,7,2016-03-05,12,2016-03-08
26,7,2016-03-05,12,2016-03-08
30,7,2016-03-17,19,2016-03-20
30,7,2016-03-17,19,2016-03-20
31,7,2016-03-18,19,2016-03-21
31,7,2016-03-18,19,2016-03-21
33,7,2016-03-28,6,2016-03-31
33,7,2016-03-28,6,2016-03-31
39,7,2016-04-07,12,2016-04-10
39,7,2016-04-07,12,2016-04-10
41,7,2016-04-11,10,2016-04-14
41,7,2016-04-11,10,2016-04-14
46,7,2016-04-17,13,2016-04-20
46,7,2016-04-17,13,2016-04-20
54,7,2016-05-04,20,2016-05-07
54,7,2016-05-04,20,2016-05-07
74,7,2016-06-12,6,2016-06-15
74,7,2016-06-12,6,2016-06-15
90,7,2016-07-30,13,2016-08-02
90,7,2016-07-30,13,2016-08-02
93,7,2016-08-06,17,2016-08-09
93,7,2016-08-06,17,2016-08-09
94,7,2016-08-10,11,2016-08-13
94,7,2016-08-10,11,2016-08-13
105,7,2016-08-27,6,2016-08-30
105,7,2016-08-27,6,2016-08-30
107,7,2016-08-30,13,2016-09-02
107,7,2016-08-30,13,2016-09-02
109,7,2016-08-31,16,2016-09-03
109,7,2016-08-31,16,2016-09-03
123,7,2016-10-02,8,2016-10-05
123,7,2016-10-02,8,2016-10-05
128,7,2016-10-08,11,2016-10-11
128,7,2016-10-08,11,2016-10-11
131,7,2016-10-11,6,2016-10-14
131,7,2016-10-11,6,2016-10-14
133,7,2016-10-13,15,2016-10-16
133,7,2016-10-13,15,2016-10-16
147,7,2016-11-07,13,2016-11-10
147,7,2016-11-07,13,2016-11-10
182,7,2017-01-10,12,2017-01-13
182,7,2017-01-10,12,2017-01-13
202,7,2017-02-23,12,2017-02-26
202,7,2017-02-23,12,2017-02-26
219,7,2017-04-07,6,2017-04-10
219,7,2017-04-07,6,2017-04-10
242,7,2017-05-17,9,2017-05-20
242,7,2017-05-17,9,2017-05-20
260,7,2017-06-19,12,2017-06-22
260,7,2017-06-19,12,2017-06-22
264,7,2017-06-25,20,2017-06-28
264,7,2017-06-25,20,2017-06-28
272,7,2017-07-18,17,2017-07-21
272,7,2017-07-18,17,2017-07-21
292,7,2017-08-26,5,2017-08-29
292,7,2017-08-26,5,2017-08-29
299,7,2017-09-03,14,2017-09-06
299,7,2017-09-03,14,2017-09-06
304,7,2017-09-12,18,2017-09-15
304,7,2017-09-12,18,2017-09-15
312,7,2017-09-24,18,2017-09-27
312,7,2017-09-24,18,2017-09-27
350,7,2017-12-20,13,2017-12-23
350,7,2017-12-20,13,2017-12-23
351,7,2017-12-20,10,2017-12-23
351,7,2017-12-20,10,2017-12-23
352,7,2017-12-21,7,2017-12-24
352,7,2017-12-21,7,2017-12-24
359,7,2018-01-07,9,2018-01-10
359,7,2018-01-07,9,2018-01-10
361,7,2018-01-09,14,2018-01-12
361,7,2018-01-09,14,2018-01-12
365,7,2018-01-30,17,2018-02-02
365,7,2018-01-30,17,2018-02-02
366,7,2018-01-30,20,2018-02-02
366,7,2018-01-30,20,2018-02-02
372,7,2018-02-18,8,2018-02-21
372,7,2018-02-18,8,2018-02-21
397,7,2018-04-07,13,2018-04-10
397,7,2018-04-07,13,2018-04-10
398,7,2018-04-08,9,2018-04-11
398,7,2018-04-08,9,2018-04-11
402,7,2018-04-15,18,2018-04-18
402,7,2018-04-15,18,2018-04-18
405,7,2018-04-22,13,2018-04-25
405,7,2018-04-22,13,2018-04-25
413,7,2018-05-14,13,2018-05-17
413,7,2018-05-14,13,2018-05-17
420,7,2018-06-05,20,2018-06-08
420,7,2018-06-05,20,2018-06-08
421,7,2018-06-07,20,2018-06-10
421,7,2018-06-07,20,2018-06-10
447,7,2018-08-10,5,2018-08-13
447,7,2018-08-10,5,2018-08-13
448,7,2018-08-12,15,2018-08-15
448,7,2018-08-12,15,2018-08-15
457,7,2018-09-05,17,2018-09-08
457,7,2018-09-05,17,2018-09-08
478,7,2018-10-06,13,2018-10-09
478,7,2018-10-06,13,2018-10-09
480,7,2018-10-10,7,2018-10-13
480,7,2018-10-10,7,2018-10-13
486,7,2018-10-13,10,2018-10-16
486,7,2018-10-13,10,2018-10-16
489,7,2018-10-19,8,2018-10-22
489,7,2018-10-19,8,2018-10-22
490,7,2018-10-21,19,2018-10-24
490,7,2018-10-21,19,2018-10-24
494,7,2018-10-30,16,2018-11-02
494,7,2018-10-30,16,2018-11-02
521,7,2018-12-29,8,2019-01-01
521,7,2018-12-29,8,2019-01-01
537,7,2019-02-04,18,2019-02-07
537,7,2019-02-04,18,2019-02-07
540,7,2019-02-07,6,2019-02-10
540,7,2019-02-07,6,2019-02-10
559,7,2019-03-15,20,2019-03-18
559,7,2019-03-15,20,2019-03-18
561,7,2019-03-17,16,2019-03-20
561,7,2019-03-17,16,2019-03-20
563,7,2019-03-22,15,2019-03-25
563,7,2019-03-22,15,2019-03-25
586,7,2019-04-28,12,2019-05-01
586,7,2019-04-28,12,2019-05-01
601,7,2019-06-14,5,2019-06-17
601,7,2019-06-14,5,2019-06-17
611,7,2019-06-30,17,2019-07-03
611,7,2019-06-30,17,2019-07-03
616,7,2019-07-10,12,2019-07-13
616,7,2019-07-10,12,2019-07-13
618,7,2019-07-12,11,2019-07-15
618,7,2019-07-12,11,2019-07-15
620,7,2019-07-19,13,2019-07-22
620,7,2019-07-19,13,2019-07-22
631,7,2019-08-13,13,2019-08-16
631,7,2019-08-13,13,2019-08-16
646,7,2019-09-14,7,2019-09-17
646,7,2019-09-14,7,2019-09-17
648,7,2019-09-18,8,2019-09-21
648,7,2019-09-18,8,2019-09-21
650,7,2019-09-25,14,2019-09-28
650,7,2019-09-25,14,2019-09-28
659,7,2019-10-17,6,2019-10-20
659,7,2019-10-17,6,2019-10-20
662,7,2019-10-20,19,2019-10-23
662,7,2019-10-20,19,2019-10-23
666,7,2019-11-05,12,2019-11-08
666,7,2019-11-05,12,2019-11-08
683,7,2019-12-07,21,2019-12-10
683,7,2019-12-07,21,2019-12-10
691,7,2019-12-16,7,2019-12-19
691,7,2019-12-16,7,2019-12-19
692,7,2019-12-19,21,2019-12-22
692,7,2019-12-19,21,2019-12-22
713,7,2020-02-01,12,2020-02-04
713,7,2020-02-01,12,2020-02-04
715,7,2020-02-05,10,2020-02-08
715,7,2020-02-05,10,2020-02-08
735,7,2020-03-13,17,2020-03-16
735,7,2020-03-13,17,2020-03-16
756,7,2020-04-21,20,2020-04-24
756,7,2020-04-21,20,2020-04-24
761,7,2020-05-07,7,2020-05-10
761,7,2020-05-07,7,2020-05-10
764,7,2020-05-11,5,2020-05-14
764,7,2020-05-11,5,2020-05-14
769,7,2020-06-05,20,2020-06-08
769,7,2020-06-05,20,2020-06-08
775,7,2020-06-12,12,2020-06-15
775,7,2020-06-12,12,2020-06-15
782,7,2020-06-28,16,2020-07-01
782,7,2020-06-28,16,2020-07-01
785,7,2020-06-30,6,2020-07-03
785,7,2020-06-30,6,2020-07-03
804,7,2020-08-10,19,2020-08-13
804,7,2020-08-10,19,2020-08-13
817,7,2020-09-02,9,2020-09-05
817,7,2020-09-02,9,2020-09-05
823,7,2020-09-14,12,2020-09-17
823,7,2020-09-14,12,2020-09-17
845,7,2020-10-25,11,2020-10-28
845,7,2020-10-25,11,2020-10-28
862,7,2020-11-30,15,2020-12-03
862,7,2020-11-30,15,2020-12-03
871,7,2020-12-21,22,2020-12-24
871,7,2020-12-21,22,2020-12-24
887,7,2021-01-23,12,2021-01-26
887,7,2021-01-23,12,2021-01-26
904,7,2021-02-15,7,2021-02-18
904,7,2021-02-15,7,2021-02-18
932,7,2021-05-01,13,2021-05-04
932,7,2021-05-01,13,2021-05-04
934,7,2021-05-02,20,2021-05-05
934,7,2021-05-02,20,2021-05-05
942,7,2021-05-16,6,2021-05-19
942,7,2021-05-16,6,2021-05-19
946,7,2021-05-30,20,2021-06-02
946,7,2021-05-30,20,2021-06-02
951,7,2021-06-12,20,2021-06-15
951,7,2021-06-12,20,2021-06-15
963,7,2021-07-08,6,2021-07-11
963,7,2021-07-08,6,2021-07-11
990,7,2021-09-13,16,2021-09-16
990,7,2021-09-13,16,2021-09-16
993,7,2021-09-18,11,2021-09-21
993,7,2021-09-18,11,2021-09-21
998,7,2021-09-29,8,2021-10-02
998,7,2021-09-29,8,2021-10-02
5,8,2016-01-22,7,2016-02-19
5,8,2016-01-22,7,2016-02-19
9,8,2016-01-28,13,2016-02-25
9,8,2016-01-28,13,2016-02-25
28,8,2016-03-11,7,2016-04-08
28,8,2016-03-11,7,2016-04-08
38,8,2016-04-06,14,2016-05-04
38,8,2016-04-06,14,2016-05-04
50,8,2016-04-25,19,2016-05-23
50,8,2016-04-25,19,2016-05-23
57,8,2016-05-09,8,2016-06-06
57,8,2016-05-09,8,2016-06-06
59,8,2016-05-11,15,2016-06-08
59,8,2016-05-11,15,2016-06-08
65,8,2016-06-01,10,2016-06-29
65,8,2016-06-01,10,2016-06-29
72,8,2016-06-11,7,2016-07-09
72,8,2016-06-11,7,2016-07-09
80,8,2016-06-30,17,2016-07-28
80,8,2016-06-30,17,2016-07-28
87,8,2016-07-26,10,2016-08-23
87,8,2016-07-26,10,2016-08-23
91,8,2016-07-30,11,2016-08-27
91,8,2016-07-30,11,2016-08-27
96,8,2016-08-13,14,2016-09-10
96,8,2016-08-13,14,2016-09-10
103,8,2016-08-25,12,2016-09-22
103,8,2016-08-25,12,2016-09-22
104,8,2016-08-25,12,2016-09-22
104,8,2016-08-25,12,2016-09-22
113,8,2016-09-11,8,2016-10-09
113,8,2016-09-11,8,2016-10-09
115,8,2016-09-15,19,2016-10-13
115,8,2016-09-15,19,2016-10-13
124,8,2016-10-06,20,2016-11-03
124,8,2016-10-06,20,2016-11-03
134,8,2016-10-18,12,2016-11-15
134,8,2016-10-18,12,2016-11-15
135,8,2016-10-25,6,2016-11-22
135,8,2016-10-25,6,2016-11-22
144,8,2016-11-04,19,2016-12-02
144,8,2016-11-04,19,2016-12-02
145,8,2016-11-04,9,2016-12-02
145,8,2016-11-04,9,2016-12-02
146,8,2016-11-05,7,2016-12-03
146,8,2016-11-05,7,2016-12-03
148,8,2016-11-07,15,2016-12-05
148,8,2016-11-07,15,2016-12-05
149,8,2016-11-10,9,2016-12-08
149,8,2016-11-10,9,2016-12-08
155,8,2016-11-25,6,2016-12-23
155,8,2016-11-25,6,2016-12-23
173,8,2016-12-25,19,2017-01-22
173,8,2016-12-25,19,2017-01-22
175,8,2016-12-26,19,2017-01-23
175,8,2016-12-26,19,2017-01-23
192,8,2017-02-07,20,2017-03-07
192,8,2017-02-07,20,2017-03-07
196,8,2017-02-17,17,2017-03-17
196,8,2017-02-17,17,2017-03-17
205,8,2017-02-25,9,2017-03-25
205,8,2017-02-25,9,2017-03-25
221,8,2017-04-11,16,2017-05-09
221,8,2017-04-11,16,2017-05-09
232,8,2017-04-25,15,2017-05-23
232,8,2017-04-25,15,2017-05-23
233,8,2017-04-26,11,2017-05-24
233,8,2017-04-26,11,2017-05-24
239,8,2017-05-09,11,2017-06-06
239,8,2017-05-09,11,2017-06-06
246,8,2017-05-26,17,2017-06-23
246,8,2017-05-26,17,2017-06-23
257,8,2017-06-11,7,2017-07-09
257,8,2017-06-11,7,2017-07-09
268,8,2017-06-30,19,2017-07-28
268,8,2017-06-30,19,2017-07-28
280,8,2017-07-28,18,2017-08-25
280,8,2017-07-28,18,2017-08-25
282,8,2017-07-31,8,2017-08-28
282,8,2017-07-31,8,2017-08-28
291,8,2017-08-20,5,2017-09-17
291,8,2017-08-20,5,2017-09-17
295,8,2017-08-31,6,2017-09-28
295,8,2017-08-31,6,2017-09-28
302,8,2017-09-08,5,2017-10-06
302,8,2017-09-08,5,2017-10-06
308,8,2017-09-18,18,2017-10-16
308,8,2017-09-18,18,2017-10-16
322,8,2017-10-12,16,2017-11-09
322,8,2017-10-12,16,2017-11-09
332,8,2017-10-27,10,2017-11-24
332,8,2017-10-27,10,2017-11-24
343,8,2017-11-25,17,2017-12-23
343,8,2017-11-25,17,2017-12-23
353,8,2017-12-21,24,2018-01-18
353,8,2017-12-21,24,2018-01-18
375,8,2018-02-23,11,2018-03-23
375,8,2018-02-23,11,2018-03-23
390,8,2018-03-27,5,2018-04-24
390,8,2018-03-27,5,2018-04-24
393,8,2018-03-28,19,2018-04-25
393,8,2018-03-28,19,2018-04-25
407,8,2018-04-27,25,2018-05-25
407,8,2018-04-27,25,2018-05-25
417,8,2018-05-25,20,2018-06-22
417,8,2018-05-25,20,2018-06-22
422,8,2018-06-08,7,2018-07-06
422,8,2018-06-08,7,2018-07-06
425,8,2018-06-16,9,2018-07-14
425,8,2018-06-16,9,2018-07-14
426,8,2018-06-21,5,2018-07-19
426,8,2018-06-21,5,2018-07-19
434,8,2018-07-03,9,2018-07-31
434,8,2018-07-03,9,2018-07-31
438,8,2018-07-12,14,2018-08-09
438,8,2018-07-12,14,2018-08-09
440,8,2018-07-14,14,2018-08-11
440,8,2018-07-14,14,2018-08-11
449,8,2018-08-17,11,2018-09-14
449,8,2018-08-17,11,2018-09-14
458,8,2018-09-06,14,2018-10-04
458,8,2018-09-06,14,2018-10-04
467,8,2018-09-20,6,2018-10-18
467,8,2018-09-20,6,2018-10-18
481,8,2018-10-10,19,2018-11-07
481,8,2018-10-10,19,2018-11-07
492,8,2018-10-26,5,2018-11-23
492,8,2018-10-26,5,2018-11-23
496,8,2018-11-06,19,2018-12-04
496,8,2018-11-06,19,2018-12-04
499,8,2018-11-15,16,2018-12-13
499,8,2018-11-15,16,2018-12-13
500,8,2018-11-16,20,2018-12-14
500,8,2018-11-16,20,2018-12-14
509,8,2018-12-12,23,2019-01-09
509,8,2018-12-12,23,2019-01-09
519,8,2018-12-27,7,2019-01-24
519,8,2018-12-27,7,2019-01-24
531,8,2019-01-18,12,2019-02-15
531,8,2019-01-18,12,2019-02-15
