stockarticleID,articleID,productionDate,Quantity,BestByDate
542,8,2019-02-13,5,2019-03-13
542,8,2019-02-13,5,2019-03-13
558,8,2019-03-13,19,2019-04-10
558,8,2019-03-13,19,2019-04-10
564,8,2019-03-23,12,2019-04-20
564,8,2019-03-23,12,2019-04-20
567,8,2019-03-26,14,2019-04-23
567,8,2019-03-26,14,2019-04-23
568,8,2019-03-31,7,2019-04-28
568,8,2019-03-31,7,2019-04-28
581,8,2019-04-23,25,2019-05-21
581,8,2019-04-23,25,2019-05-21
587,8,2019-05-02,18,2019-05-30
587,8,2019-05-02,18,2019-05-30
591,8,2019-05-21,9,2019-06-18
591,8,2019-05-21,9,2019-06-18
593,8,2019-05-24,5,2019-06-21
593,8,2019-05-24,5,2019-06-21
595,8,2019-05-25,13,2019-06-22
595,8,2019-05-25,13,2019-06-22
596,8,2019-05-30,17,2019-06-27
596,8,2019-05-30,17,2019-06-27
598,8,2019-06-08,16,2019-07-06
598,8,2019-06-08,16,2019-07-06
600,8,2019-06-10,10,2019-07-08
600,8,2019-06-10,10,2019-07-08
609,8,2019-06-25,12,2019-07-23
609,8,2019-06-25,12,2019-07-23
625,8,2019-07-30,15,2019-08-27
625,8,2019-07-30,15,2019-08-27
633,8,2019-08-19,5,2019-09-16
633,8,2019-08-19,5,2019-09-16
634,8,2019-08-21,6,2019-09-18
634,8,2019-08-21,6,2019-09-18
675,8,2019-11-16,14,2019-12-14
675,8,2019-11-16,14,2019-12-14
676,8,2019-11-18,14,2019-12-16
676,8,2019-11-18,14,2019-12-16
680,8,2019-12-02,6,2019-12-30
680,8,2019-12-02,6,2019-12-30
686,8,2019-12-10,24,2020-01-07
686,8,2019-12-10,24,2020-01-07
694,8,2019-12-28,21,2020-01-25
694,8,2019-12-28,21,2020-01-25
695,8,2019-12-28,21,2020-01-25
695,8,2019-12-28,21,2020-01-25
702,8,2020-01-11,14,2020-02-08
702,8,2020-01-11,14,2020-02-08
710,8,2020-01-25,8,2020-02-22
710,8,2020-01-25,8,2020-02-22
718,8,2020-02-09,16,2020-03-08
718,8,2020-02-09,16,2020-03-08
726,8,2020-02-28,16,2020-03-27
726,8,2020-02-28,16,2020-03-27
727,8,2020-02-28,7,2020-03-27
727,8,2020-02-28,7,2020-03-27
734,8,2020-03-12,17,2020-04-09
734,8,2020-03-12,17,2020-04-09
741,8,2020-03-26,17,2020-04-23
741,8,2020-03-26,17,2020-04-23
743,8,2020-04-01,19,2020-04-29
743,8,2020-04-01,19,2020-04-29
745,8,2020-04-03,16,2020-05-01
745,8,2020-04-03,16,2020-05-01
746,8,2020-04-04,15,2020-05-02
746,8,2020-04-04,15,2020-05-02
762,8,2020-05-09,16,2020-06-06
762,8,2020-05-09,16,2020-06-06
778,8,2020-06-15,16,2020-07-13
778,8,2020-06-15,16,2020-07-13
788,8,2020-07-11,8,2020-08-08
788,8,2020-07-11,8,2020-08-08
790,8,2020-07-17,10,2020-08-14
790,8,2020-07-17,10,2020-08-14
793,8,2020-07-21,14,2020-08-18
793,8,2020-07-21,14,2020-08-18
795,8,2020-07-22,20,2020-08-19
795,8,2020-07-22,20,2020-08-19
802,8,2020-08-09,6,2020-09-06
802,8,2020-08-09,6,2020-09-06
808,8,2020-08-23,13,2020-09-20
808,8,2020-08-23,13,2020-09-20
833,8,2020-10-02,20,2020-10-30
833,8,2020-10-02,20,2020-10-30
834,8,2020-10-03,17,2020-10-31
834,8,2020-10-03,17,2020-10-31
836,8,2020-10-11,10,2020-11-08
836,8,2020-10-11,10,2020-11-08
843,8,2020-10-24,7,2020-11-21
843,8,2020-10-24,7,2020-11-21
856,8,2020-11-19,13,2020-12-17
856,8,2020-11-19,13,2020-12-17
875,8,2020-12-27,6,2021-01-24
875,8,2020-12-27,6,2021-01-24
890,8,2021-01-27,15,2021-02-24
890,8,2021-01-27,15,2021-02-24
900,8,2021-02-12,5,2021-03-12
900,8,2021-02-12,5,2021-03-12
902,8,2021-02-13,9,2021-03-13
902,8,2021-02-13,9,2021-03-13
911,8,2021-03-06,14,2021-04-03
911,8,2021-03-06,14,2021-04-03
937,8,2021-05-04,20,2021-06-01
937,8,2021-05-04,20,2021-06-01
940,8,2021-05-14,10,2021-06-11
940,8,2021-05-14,10,2021-06-11
950,8,2021-06-08,8,2021-07-06
950,8,2021-06-08,8,2021-07-06
954,8,2021-06-22,12,2021-07-20
954,8,2021-06-22,12,2021-07-20
955,8,2021-06-22,15,2021-07-20
955,8,2021-06-22,15,2021-07-20
966,8,2021-07-16,5,2021-08-13
966,8,2021-07-16,5,2021-08-13
968,8,2021-07-20,17,2021-08-17
968,8,2021-07-20,17,2021-08-17
974,8,2021-08-11,9,2021-09-08
974,8,2021-08-11,9,2021-09-08
984,8,2021-09-01,18,2021-09-29
984,8,2021-09-01,18,2021-09-29
995,8,2021-09-22,12,2021-10-20
995,8,2021-09-22,12,2021-10-20
999,8,2021-09-29,18,2021-10-27
999,8,2021-09-29,18,2021-10-27
6,9,2016-01-25,16,2016-02-15
6,9,2016-01-25,16,2016-02-15
12,9,2016-02-03,6,2016-02-24
12,9,2016-02-03,6,2016-02-24
15,9,2016-02-08,19,2016-02-29
15,9,2016-02-08,19,2016-02-29
43,9,2016-04-12,16,2016-05-03
43,9,2016-04-12,16,2016-05-03
58,9,2016-05-09,16,2016-05-30
58,9,2016-05-09,16,2016-05-30
62,9,2016-05-14,19,2016-06-04
62,9,2016-05-14,19,2016-06-04
64,9,2016-05-27,8,2016-06-17
64,9,2016-05-27,8,2016-06-17
67,9,2016-06-04,9,2016-06-25
67,9,2016-06-04,9,2016-06-25
88,9,2016-07-27,10,2016-08-17
88,9,2016-07-27,10,2016-08-17
92,9,2016-08-01,32,2016-08-22
92,9,2016-08-01,32,2016-08-22
99,9,2016-08-17,8,2016-09-07
99,9,2016-08-17,8,2016-09-07
102,9,2016-08-22,11,2016-09-12
102,9,2016-08-22,11,2016-09-12
122,9,2016-10-01,8,2016-10-22
122,9,2016-10-01,8,2016-10-22
136,9,2016-10-25,6,2016-11-15
136,9,2016-10-25,6,2016-11-15
152,9,2016-11-15,9,2016-12-06
152,9,2016-11-15,9,2016-12-06
161,9,2016-12-08,14,2016-12-29
161,9,2016-12-08,14,2016-12-29
165,9,2016-12-11,12,2017-01-01
165,9,2016-12-11,12,2017-01-01
178,9,2017-01-08,20,2017-01-29
178,9,2017-01-08,20,2017-01-29
200,9,2017-02-22,9,2017-03-15
200,9,2017-02-22,9,2017-03-15
211,9,2017-03-12,12,2017-04-02
211,9,2017-03-12,12,2017-04-02
223,9,2017-04-12,7,2017-05-03
223,9,2017-04-12,7,2017-05-03
226,9,2017-04-13,11,2017-05-04
226,9,2017-04-13,11,2017-05-04
229,9,2017-04-17,8,2017-05-08
229,9,2017-04-17,8,2017-05-08
235,9,2017-04-28,5,2017-05-19
235,9,2017-04-28,5,2017-05-19
243,9,2017-05-21,22,2017-06-11
243,9,2017-05-21,22,2017-06-11
247,9,2017-05-27,16,2017-06-17
247,9,2017-05-27,16,2017-06-17
262,9,2017-06-20,18,2017-07-11
262,9,2017-06-20,18,2017-07-11
270,9,2017-07-14,11,2017-08-04
270,9,2017-07-14,11,2017-08-04
271,9,2017-07-16,11,2017-08-06
271,9,2017-07-16,11,2017-08-06
274,9,2017-07-22,29,2017-08-12
274,9,2017-07-22,29,2017-08-12
286,9,2017-08-05,11,2017-08-26
286,9,2017-08-05,11,2017-08-26
288,9,2017-08-09,19,2017-08-30
288,9,2017-08-09,19,2017-08-30
296,9,2017-08-31,30,2017-09-21
296,9,2017-08-31,30,2017-09-21
301,9,2017-09-07,22,2017-09-28
301,9,2017-09-07,22,2017-09-28
310,9,2017-09-19,28,2017-10-10
310,9,2017-09-19,28,2017-10-10
311,9,2017-09-23,26,2017-10-14
311,9,2017-09-23,26,2017-10-14
316,9,2017-09-28,16,2017-10-19
316,9,2017-09-28,16,2017-10-19
324,9,2017-10-14,9,2017-11-04
324,9,2017-10-14,9,2017-11-04
327,9,2017-10-23,22,2017-11-13
327,9,2017-10-23,22,2017-11-13
335,9,2017-11-07,13,2017-11-28
335,9,2017-11-07,13,2017-11-28
338,9,2017-11-14,16,2017-12-05
338,9,2017-11-14,16,2017-12-05
339,9,2017-11-16,7,2017-12-07
339,9,2017-11-16,7,2017-12-07
342,9,2017-11-20,15,2017-12-11
342,9,2017-11-20,15,2017-12-11
348,9,2017-12-13,5,2018-01-03
348,9,2017-12-13,5,2018-01-03
363,9,2018-01-13,18,2018-02-03
363,9,2018-01-13,18,2018-02-03
367,9,2018-02-01,5,2018-02-22
367,9,2018-02-01,5,2018-02-22
377,9,2018-02-25,12,2018-03-18
377,9,2018-02-25,12,2018-03-18
378,9,2018-02-28,8,2018-03-21
378,9,2018-02-28,8,2018-03-21
379,9,2018-03-05,16,2018-03-26
379,9,2018-03-05,16,2018-03-26
382,9,2018-03-11,19,2018-04-01
382,9,2018-03-11,19,2018-04-01
386,9,2018-03-19,10,2018-04-09
386,9,2018-03-19,10,2018-04-09
387,9,2018-03-21,18,2018-04-11
387,9,2018-03-21,18,2018-04-11
419,9,2018-05-27,10,2018-06-17
419,9,2018-05-27,10,2018-06-17
466,9,2018-09-19,22,2018-10-10
466,9,2018-09-19,22,2018-10-10
470,9,2018-09-22,29,2018-10-13
470,9,2018-09-22,29,2018-10-13
479,9,2018-10-09,15,2018-10-30
479,9,2018-10-09,15,2018-10-30
495,9,2018-11-03,6,2018-11-24
495,9,2018-11-03,6,2018-11-24
505,9,2018-12-02,19,2018-12-23
505,9,2018-12-02,19,2018-12-23
518,9,2018-12-23,12,2019-01-13
518,9,2018-12-23,12,2019-01-13
525,9,2019-01-04,15,2019-01-25
525,9,2019-01-04,15,2019-01-25
539,9,2019-02-05,5,2019-02-26
539,9,2019-02-05,5,2019-02-26
555,9,2019-03-05,8,2019-03-26
555,9,2019-03-05,8,2019-03-26
560,9,2019-03-16,5,2019-04-06
560,9,2019-03-16,5,2019-04-06
562,9,2019-03-18,12,2019-04-08
562,9,2019-03-18,12,2019-04-08
566,9,2019-03-24,8,2019-04-14
566,9,2019-03-24,8,2019-04-14
569,9,2019-03-31,15,2019-04-21
569,9,2019-03-31,15,2019-04-21
573,9,2019-04-07,6,2019-04-28
573,9,2019-04-07,6,2019-04-28
574,9,2019-04-10,13,2019-05-01
574,9,2019-04-10,13,2019-05-01
599,9,2019-06-09,17,2019-06-30
599,9,2019-06-09,17,2019-06-30
602,9,2019-06-17,27,2019-07-08
602,9,2019-06-17,27,2019-07-08
604,9,2019-06-19,13,2019-07-10
604,9,2019-06-19,13,2019-07-10
615,9,2019-07-07,25,2019-07-28
615,9,2019-07-07,25,2019-07-28
617,9,2019-07-10,14,2019-07-31
617,9,2019-07-10,14,2019-07-31
632,9,2019-08-17,13,2019-09-07
632,9,2019-08-17,13,2019-09-07
645,9,2019-09-12,20,2019-10-03
645,9,2019-09-12,20,2019-10-03
656,9,2019-10-14,15,2019-11-04
656,9,2019-10-14,15,2019-11-04
668,9,2019-11-08,6,2019-11-29
668,9,2019-11-08,6,2019-11-29
669,9,2019-11-09,18,2019-11-30
669,9,2019-11-09,18,2019-11-30
670,9,2019-11-10,15,2019-12-01
670,9,2019-11-10,15,2019-12-01
673,9,2019-11-14,15,2019-12-05
673,9,2019-11-14,15,2019-12-05
677,9,2019-11-21,13,2019-12-12
677,9,2019-11-21,13,2019-12-12
679,9,2019-11-28,7,2019-12-19
679,9,2019-11-28,7,2019-12-19
697,9,2020-01-04,12,2020-01-25
697,9,2020-01-04,12,2020-01-25
704,9,2020-01-13,20,2020-02-03
704,9,2020-01-13,20,2020-02-03
717,9,2020-02-07,17,2020-02-28
717,9,2020-02-07,17,2020-02-28
720,9,2020-02-13,13,2020-03-05
720,9,2020-02-13,13,2020-03-05
736,9,2020-03-13,9,2020-04-03
736,9,2020-03-13,9,2020-04-03
740,9,2020-03-23,15,2020-04-13
740,9,2020-03-23,15,2020-04-13
760,9,2020-05-04,9,2020-05-25
760,9,2020-05-04,9,2020-05-25
771,9,2020-06-08,25,2020-06-29
771,9,2020-06-08,25,2020-06-29
773,9,2020-06-09,12,2020-06-30
773,9,2020-06-09,12,2020-06-30
776,9,2020-06-13,9,2020-07-04
776,9,2020-06-13,9,2020-07-04
784,9,2020-06-29,24,2020-07-20
784,9,2020-06-29,24,2020-07-20
809,9,2020-08-23,27,2020-09-13
809,9,2020-08-23,27,2020-09-13
813,9,2020-08-29,30,2020-09-19
813,9,2020-08-29,30,2020-09-19
819,9,2020-09-06,20,2020-09-27
819,9,2020-09-06,20,2020-09-27
827,9,2020-09-22,19,2020-10-13
827,9,2020-09-22,19,2020-10-13
857,9,2020-11-20,20,2020-12-11
857,9,2020-11-20,20,2020-12-11
866,9,2020-12-06,7,2020-12-27
866,9,2020-12-06,7,2020-12-27
869,9,2020-12-09,15,2020-12-30
869,9,2020-12-09,15,2020-12-30
872,9,2020-12-21,7,2021-01-11
872,9,2020-12-21,7,2021-01-11
878,9,2021-01-14,9,2021-02-04
878,9,2021-01-14,9,2021-02-04
884,9,2021-01-19,20,2021-02-09
884,9,2021-01-19,20,2021-02-09
885,9,2021-01-20,12,2021-02-10
885,9,2021-01-20,12,2021-02-10
892,9,2021-01-31,16,2021-02-21
892,9,2021-01-31,16,2021-02-21
917,9,2021-03-15,19,2021-04-05
917,9,2021-03-15,19,2021-04-05
918,9,2021-03-17,11,2021-04-07
918,9,2021-03-17,11,2021-04-07
960,9,2021-07-02,28,2021-07-23
960,9,2021-07-02,28,2021-07-23
975,9,2021-08-11,32,2021-09-01
975,9,2021-08-11,32,2021-09-01
976,9,2021-08-12,16,2021-09-02
976,9,2021-08-12,16,2021-09-02
981,9,2021-08-21,16,2021-09-11
981,9,2021-08-21,16,2021-09-11
985,9,2021-09-01,29,2021-09-22
985,9,2021-09-01,29,2021-09-22
996,9,2021-09-23,11,2021-10-14
996,9,2021-09-23,11,2021-10-14
24,10,2016-02-26,18,2016-03-04
24,10,2016-02-26,18,2016-03-04
29,10,2016-03-11,18,2016-03-18
29,10,2016-03-11,18,2016-03-18
35,10,2016-03-30,17,2016-04-06
35,10,2016-03-30,17,2016-04-06
47,10,2016-04-19,14,2016-04-26
47,10,2016-04-19,14,2016-04-26
52,10,2016-04-28,6,2016-05-05
52,10,2016-04-28,6,2016-05-05
61,10,2016-05-12,19,2016-05-19
61,10,2016-05-12,19,2016-05-19
66,10,2016-06-02,5,2016-06-09
66,10,2016-06-02,5,2016-06-09
76,10,2016-06-14,11,2016-06-21
76,10,2016-06-14,11,2016-06-21
78,10,2016-06-23,12,2016-06-30
78,10,2016-06-23,12,2016-06-30
85,10,2016-07-19,14,2016-07-26
85,10,2016-07-19,14,2016-07-26
97,10,2016-08-14,8,2016-08-21
97,10,2016-08-14,8,2016-08-21
108,10,2016-08-30,7,2016-09-06
108,10,2016-08-30,7,2016-09-06
111,10,2016-09-03,8,2016-09-10
111,10,2016-09-03,8,2016-09-10
118,10,2016-09-18,14,2016-09-25
118,10,2016-09-18,14,2016-09-25
138,10,2016-10-28,19,2016-11-04
138,10,2016-10-28,19,2016-11-04
150,10,2016-11-10,8,2016-11-17
150,10,2016-11-10,8,2016-11-17
154,10,2016-11-19,19,2016-11-26
154,10,2016-11-19,19,2016-11-26
163,10,2016-12-09,13,2016-12-16
163,10,2016-12-09,13,2016-12-16
167,10,2016-12-13,11,2016-12-20
167,10,2016-12-13,11,2016-12-20
168,10,2016-12-14,15,2016-12-21
168,10,2016-12-14,15,2016-12-21
187,10,2017-01-25,10,2017-02-01
187,10,2017-01-25,10,2017-02-01
197,10,2017-02-18,6,2017-02-25
197,10,2017-02-18,6,2017-02-25
207,10,2017-02-28,9,2017-03-07
207,10,2017-02-28,9,2017-03-07
209,10,2017-03-11,14,2017-03-18
209,10,2017-03-11,14,2017-03-18
213,10,2017-03-15,15,2017-03-22
213,10,2017-03-15,15,2017-03-22
214,10,2017-03-18,5,2017-03-25
214,10,2017-03-18,5,2017-03-25
224,10,2017-04-12,11,2017-04-19
224,10,2017-04-12,11,2017-04-19
231,10,2017-04-24,10,2017-05-01
231,10,2017-04-24,10,2017-05-01
254,10,2017-06-05,12,2017-06-12
254,10,2017-06-05,12,2017-06-12
281,10,2017-07-28,10,2017-08-04
281,10,2017-07-28,10,2017-08-04
297,10,2017-09-01,12,2017-09-08
297,10,2017-09-01,12,2017-09-08
309,10,2017-09-18,15,2017-09-25
309,10,2017-09-18,15,2017-09-25
320,10,2017-10-07,11,2017-10-14
320,10,2017-10-07,11,2017-10-14
321,10,2017-10-09,8,2017-10-16
321,10,2017-10-09,8,2017-10-16
323,10,2017-10-13,15,2017-10-20
323,10,2017-10-13,15,2017-10-20
341,10,2017-11-19,23,2017-11-26
341,10,2017-11-19,23,2017-11-26
349,10,2017-12-15,13,2017-12-22
349,10,2017-12-15,13,2017-12-22
374,10,2018-02-21,7,2018-02-28
374,10,2018-02-21,7,2018-02-28
384,10,2018-03-18,16,2018-03-25
384,10,2018-03-18,16,2018-03-25
388,10,2018-03-25,9,2018-04-01
388,10,2018-03-25,9,2018-04-01
389,10,2018-03-26,17,2018-04-02
389,10,2018-03-26,17,2018-04-02
399,10,2018-04-08,9,2018-04-15
399,10,2018-04-08,9,2018-04-15
410,10,2018-04-29,20,2018-05-06
410,10,2018-04-29,20,2018-05-06
412,10,2018-05-10,18,2018-05-17
412,10,2018-05-10,18,2018-05-17
414,10,2018-05-15,9,2018-05-22
414,10,2018-05-15,9,2018-05-22
429,10,2018-06-24,18,2018-07-01
429,10,2018-06-24,18,2018-07-01
430,10,2018-06-26,17,2018-07-03
430,10,2018-06-26,17,2018-07-03
431,10,2018-06-26,6,2018-07-03
431,10,2018-06-26,6,2018-07-03
437,10,2018-07-10,14,2018-07-17
437,10,2018-07-10,14,2018-07-17
439,10,2018-07-13,12,2018-07-20
439,10,2018-07-13,12,2018-07-20
450,10,2018-08-18,13,2018-08-25
450,10,2018-08-18,13,2018-08-25
454,10,2018-08-31,14,2018-09-07
454,10,2018-08-31,14,2018-09-07
465,10,2018-09-17,9,2018-09-24
465,10,2018-09-17,9,2018-09-24
468,10,2018-09-20,20,2018-09-27
468,10,2018-09-20,20,2018-09-27
488,10,2018-10-17,5,2018-10-24
488,10,2018-10-17,5,2018-10-24
506,10,2018-12-05,19,2018-12-12
506,10,2018-12-05,19,2018-12-12
516,10,2018-12-22,11,2018-12-29
516,10,2018-12-22,11,2018-12-29
526,10,2019-01-04,23,2019-01-11
526,10,2019-01-04,23,2019-01-11
535,10,2019-02-01,6,2019-02-08
535,10,2019-02-01,6,2019-02-08
570,10,2019-03-31,13,2019-04-07
570,10,2019-03-31,13,2019-04-07
590,10,2019-05-20,19,2019-05-27
590,10,2019-05-20,19,2019-05-27
592,10,2019-05-22,20,2019-05-29
592,10,2019-05-22,20,2019-05-29
605,10,2019-06-20,18,2019-06-27
605,10,2019-06-20,18,2019-06-27
610,10,2019-06-26,15,2019-07-03
610,10,2019-06-26,15,2019-07-03
622,10,2019-07-23,19,2019-07-30
622,10,2019-07-23,19,2019-07-30
623,10,2019-07-29,18,2019-08-05
623,10,2019-07-29,18,2019-08-05
628,10,2019-08-06,11,2019-08-13
628,10,2019-08-06,11,2019-08-13
635,10,2019-08-21,7,2019-08-28
635,10,2019-08-21,7,2019-08-28
641,10,2019-09-05,7,2019-09-12
641,10,2019-09-05,7,2019-09-12
652,10,2019-10-04,8,2019-10-11
652,10,2019-10-04,8,2019-10-11
654,10,2019-10-09,23,2019-10-16
654,10,2019-10-09,23,2019-10-16
657,10,2019-10-15,10,2019-10-22
657,10,2019-10-15,10,2019-10-22
661,10,2019-10-19,9,2019-10-26
661,10,2019-10-19,9,2019-10-26
664,10,2019-10-22,13,2019-10-29
664,10,2019-10-22,13,2019-10-29
665,10,2019-10-23,18,2019-10-30
665,10,2019-10-23,18,2019-10-30
672,10,2019-11-12,11,2019-11-19
672,10,2019-11-12,11,2019-11-19
705,10,2020-01-15,6,2020-01-22
705,10,2020-01-15,6,2020-01-22
707,10,2020-01-21,23,2020-01-28
707,10,2020-01-21,23,2020-01-28
719,10,2020-02-12,17,2020-02-19
719,10,2020-02-12,17,2020-02-19
733,10,2020-03-11,12,2020-03-18
733,10,2020-03-11,12,2020-03-18
738,10,2020-03-17,17,2020-03-24
738,10,2020-03-17,17,2020-03-24
749,10,2020-04-06,9,2020-04-13
749,10,2020-04-06,9,2020-04-13
750,10,2020-04-07,19,2020-04-14
750,10,2020-04-07,19,2020-04-14
757,10,2020-04-23,19,2020-04-30
757,10,2020-04-23,19,2020-04-30
765,10,2020-05-16,18,2020-05-23
765,10,2020-05-16,18,2020-05-23
766,10,2020-05-24,9,2020-05-31
766,10,2020-05-24,9,2020-05-31
780,10,2020-06-18,20,2020-06-25
780,10,2020-06-18,20,2020-06-25
781,10,2020-06-25,15,2020-07-02
781,10,2020-06-25,15,2020-07-02
783,10,2020-06-28,6,2020-07-05
783,10,2020-06-28,6,2020-07-05
786,10,2020-07-02,6,2020-07-09
786,10,2020-07-02,6,2020-07-09
798,10,2020-07-30,8,2020-08-06
798,10,2020-07-30,8,2020-08-06
803,10,2020-08-09,18,2020-08-16
803,10,2020-08-09,18,2020-08-16
811,10,2020-08-28,19,2020-09-04
811,10,2020-08-28,19,2020-09-04
812,10,2020-08-28,18,2020-09-04
812,10,2020-08-28,18,2020-09-04
829,10,2020-09-28,21,2020-10-05
829,10,2020-09-28,21,2020-10-05
831,10,2020-09-29,11,2020-10-06
831,10,2020-09-29,11,2020-10-06
839,10,2020-10-13,22,2020-10-20
839,10,2020-10-13,22,2020-10-20
844,10,2020-10-24,5,2020-10-31
844,10,2020-10-24,5,2020-10-31
863,10,2020-12-03,10,2020-12-10
863,10,2020-12-03,10,2020-12-10
874,10,2020-12-26,21,2021-01-02
874,10,2020-12-26,21,2021-01-02
877,10,2021-01-03,18,2021-01-10
877,10,2021-01-03,18,2021-01-10
882,10,2021-01-18,15,2021-01-25
882,10,2021-01-18,15,2021-01-25
895,10,2021-02-04,20,2021-02-11
895,10,2021-02-04,20,2021-02-11
899,10,2021-02-10,16,2021-02-17
899,10,2021-02-10,16,2021-02-17
903,10,2021-02-14,5,2021-02-21
903,10,2021-02-14,5,2021-02-21
905,10,2021-02-15,15,2021-02-22
905,10,2021-02-15,15,2021-02-22
906,10,2021-02-15,12,2021-02-22
906,10,2021-02-15,12,2021-02-22
912,10,2021-03-06,19,2021-03-13
912,10,2021-03-06,19,2021-03-13
916,10,2021-03-12,13,2021-03-19
916,10,2021-03-12,13,2021-03-19
925,10,2021-04-15,6,2021-04-22
925,10,2021-04-15,6,2021-04-22
931,10,2021-04-29,5,2021-05-06
931,10,2021-04-29,5,2021-05-06
948,10,2021-06-06,7,2021-06-13
948,10,2021-06-06,7,2021-06-13
949,10,2021-06-07,12,2021-06-14
949,10,2021-06-07,12,2021-06-14
952,10,2021-06-16,14,2021-06-23
952,10,2021-06-16,14,2021-06-23
964,10,2021-07-10,8,2021-07-17
964,10,2021-07-10,8,2021-07-17
969,10,2021-07-20,18,2021-07-27
969,10,2021-07-20,18,2021-07-27
